MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
5,45,UnaryOperatorReplacement,true,3251.00,3281.00,0.9909
5,46,BinaryOperatorReplacement,true,3251.00,3267.00,0.9951
5,47,UnaryOperatorReplacement,true,3251.00,3261.00,0.9969
5,48,BinaryOperatorReplacement,true,3251.00,3271.00,0.9939
5,49,DeleteStatement,false,3251.00,-1.00,0.0000
5,50,ReplaceStatement,false,3251.00,-1.00,0.0000
5,51,SwapStatement,false,3251.00,-1.00,0.0000
5,52,MoveStatement,true,3251.00,3303.00,0.9843
5,53,MatchedDeleteStatement,false,3251.00,-1.00,0.0000
5,54,MatchedCopyStatement,false,3251.00,-1.00,0.0000
5,55,MatchedReplaceStatement,false,3251.00,-1.00,0.0000
5,56,LLMMaskedStatement,true,3251.00,3330.00,0.9763
5,57,CopyStatement,false,3251.00,-1.00,0.0000
5,58,MoveStatement,false,3251.00,-1.00,0.0000
5,59,LLMMaskedStatement,true,3251.00,3358.00,0.9681
5,60,UnaryOperatorReplacement,true,3251.00,3285.00,0.9896
5,61,BinaryOperatorReplacement,true,3251.00,3291.00,0.9878
5,62,MatchedSwapStatement,false,3251.00,-1.00,0.0000
5,63,LLMReplaceStatement,false,3251.00,-1.00,0.0000
5,64,LLMMaskedStatement,false,3251.00,-1.00,0.0000
5,65,UnaryOperatorReplacement,true,3251.00,3356.00,0.9687
5,66,BinaryOperatorReplacement,true,3251.00,3270.00,0.9942
5,67,BinaryOperatorReplacement,true,3251.00,3277.00,0.9921
5,68,UnaryOperatorReplacement,true,3251.00,3284.00,0.9900
5,69,BinaryOperatorReplacement,true,3251.00,3270.00,0.9942
5,70,UnaryOperatorReplacement,true,3251.00,3286.00,0.9893
5,71,BinaryOperatorReplacement,true,3251.00,3242.00,1.0028
5,72,UnaryOperatorReplacement,true,3242.00,3248.00,0.9982
5,73,MatchedSwapStatement,false,3242.00,-1.00,0.0000
5,74,BinaryOperatorReplacement,true,3242.00,3284.00,0.9872
5,75,UnaryOperatorReplacement,true,3242.00,3291.00,0.9851
5,76,BinaryOperatorReplacement,true,3242.00,3267.00,0.9923
5,77,UnaryOperatorReplacement,true,3242.00,3265.00,0.9930
5,78,BinaryOperatorReplacement,true,3242.00,3282.00,0.9878
5,79,CopyStatement,false,3242.00,-1.00,0.0000
5,80,UnaryOperatorReplacement,true,3242.00,3235.00,1.0022
5,81,MoveStatement,false,3235.00,-1.00,0.0000
5,82,LLMReplaceStatement,false,3235.00,-1.00,0.0000
5,83,LLMMaskedStatement,false,3235.00,-1.00,0.0000
5,84,DeleteStatement,false,3235.00,-1.00,0.0000
5,85,ReplaceStatement,true,3235.00,3344.00,0.9674
5,86,ReplaceStatement,true,3235.00,3284.00,0.9851
5,87,ReplaceStatement,false,3235.00,-1.00,0.0000
5,88,SwapStatement,false,3235.00,-1.00,0.0000
5,89,MatchedDeleteStatement,false,3235.00,-1.00,0.0000
5,90,MatchedCopyStatement,false,3235.00,-1.00,0.0000
5,91,MatchedReplaceStatement,false,3235.00,-1.00,0.0000
5,92,BinaryOperatorReplacement,true,3235.00,3298.00,0.9809
5,93,UnaryOperatorReplacement,true,3235.00,3281.00,0.9860
5,94,UnaryOperatorReplacement,true,3235.00,3289.00,0.9836
5,95,BinaryOperatorReplacement,true,3235.00,3315.00,0.9759
5,96,UnaryOperatorReplacement,true,3235.00,3270.00,0.9893
5,97,BinaryOperatorReplacement,true,3235.00,3261.00,0.9920
5,98,MatchedSwapStatement,true,3235.00,3272.00,0.9887
5,99,UnaryOperatorReplacement,true,3235.00,3286.00,0.9845
6,1,CopyStatement,false,2412.00,-1.00,0.0000
6,2,LLMReplaceStatement,true,2412.00,2475.00,0.9745
6,3,MatchedDeleteStatement,false,2412.00,-1.00,0.0000
6,4,UnaryOperatorReplacement,true,2412.00,2371.00,1.0173
6,5,MatchedSwapStatement,true,2371.00,2397.00,0.9892
6,6,DeleteStatement,false,2371.00,-1.00,0.0000
6,7,BinaryOperatorReplacement,true,2371.00,2403.00,0.9867
6,8,ReplaceStatement,false,2371.00,-1.00,0.0000
6,9,MoveStatement,true,2371.00,2391.00,0.9916
6,10,LLMMaskedStatement,false,2371.00,-1.00,0.0000
6,11,SwapStatement,true,2371.00,2475.00,0.9580
6,12,MatchedReplaceStatement,true,2371.00,2383.00,0.9950
6,13,MatchedCopyStatement,false,2371.00,-1.00,0.0000
6,14,UnaryOperatorReplacement,true,2371.00,2403.00,0.9867
6,15,MatchedReplaceStatement,true,2371.00,2364.00,1.0030
6,16,MoveStatement,true,2364.00,2386.00,0.9908
6,17,MatchedSwapStatement,false,2364.00,-1.00,0.0000
6,18,BinaryOperatorReplacement,true,2364.00,2408.00,0.9817
6,19,LLMReplaceStatement,true,2364.00,2378.00,0.9941
6,20,SwapStatement,true,2364.00,2378.00,0.9941
6,21,UnaryOperatorReplacement,true,2364.00,2419.00,0.9773
6,22,MatchedReplaceStatement,false,2364.00,-1.00,0.0000
6,23,MoveStatement,true,2364.00,2382.00,0.9924
6,24,LLMReplaceStatement,true,2364.00,2495.00,0.9475
6,25,BinaryOperatorReplacement,true,2364.00,2396.00,0.9866
6,26,SwapStatement,false,2364.00,-1.00,0.0000
6,27,DeleteStatement,false,2364.00,-1.00,0.0000
6,28,CopyStatement,false,2364.00,-1.00,0.0000
6,29,ReplaceStatement,false,2364.00,-1.00,0.0000
6,30,MatchedDeleteStatement,false,2364.00,-1.00,0.0000
6,31,MatchedCopyStatement,true,2364.00,2391.00,0.9887
6,32,LLMMaskedStatement,false,2364.00,-1.00,0.0000
6,33,UnaryOperatorReplacement,true,2364.00,2524.00,0.9366
6,34,MoveStatement,true,2364.00,2366.00,0.9992
6,35,BinaryOperatorReplacement,true,2364.00,2356.00,1.0034
6,36,LLMReplaceStatement,true,2356.00,2369.00,0.9945
6,37,MatchedSwapStatement,true,2356.00,2363.00,0.9970
6,38,MatchedCopyStatement,false,2356.00,-1.00,0.0000
6,39,MoveStatement,true,2356.00,2361.00,0.9979
6,40,BinaryOperatorReplacement,true,2356.00,2395.00,0.9837
6,41,UnaryOperatorReplacement,true,2356.00,2378.00,0.9907
6,42,LLMReplaceStatement,false,2356.00,-1.00,0.0000
6,43,MatchedReplaceStatement,true,2356.00,2475.00,0.9519
6,44,MatchedSwapStatement,true,2356.00,2383.00,0.9887
6,45,SwapStatement,true,2356.00,2382.00,0.9891
6,46,MoveStatement,true,2356.00,2407.00,0.9788
6,47,BinaryOperatorReplacement,true,2356.00,2402.00,0.9808
6,48,UnaryOperatorReplacement,true,2356.00,2377.00,0.9912
6,49,MatchedSwapStatement,false,2356.00,-1.00,0.0000
6,50,MatchedReplaceStatement,true,2356.00,2372.00,0.9933
6,51,SwapStatement,true,2356.00,2404.00,0.9800
6,52,MoveStatement,true,2356.00,2390.00,0.9858
6,53,BinaryOperatorReplacement,true,2356.00,2375.00,0.9920
6,54,UnaryOperatorReplacement,true,2356.00,2364.00,0.9966
6,55,MoveStatement,true,2356.00,2332.00,1.0103
6,56,BinaryOperatorReplacement,true,2332.00,2329.00,1.0013
6,57,UnaryOperatorReplacement,true,2329.00,2333.00,0.9983
6,58,MatchedReplaceStatement,true,2329.00,2355.00,0.9890
6,59,SwapStatement,true,2329.00,2337.00,0.9966
6,60,LLMReplaceStatement,true,2329.00,2378.00,0.9794
6,61,DeleteStatement,false,2329.00,-1.00,0.0000
6,62,CopyStatement,false,2329.00,-1.00,0.0000
6,63,ReplaceStatement,false,2329.00,-1.00,0.0000
6,64,MatchedDeleteStatement,false,2329.00,-1.00,0.0000
6,65,LLMMaskedStatement,false,2329.00,-1.00,0.0000
6,66,MoveStatement,true,2329.00,2362.00,0.9860
6,67,BinaryOperatorReplacement,true,2329.00,2346.00,0.9928
6,68,UnaryOperatorReplacement,true,2329.00,2314.00,1.0065
6,69,MatchedReplaceStatement,false,2314.00,-1.00,0.0000
6,70,MatchedCopyStatement,false,2314.00,-1.00,0.0000
6,71,SwapStatement,false,2314.00,-1.00,0.0000
6,72,LLMReplaceStatement,true,2314.00,2355.00,0.9826
6,73,MoveStatement,true,2314.00,2355.00,0.9826
6,74,BinaryOperatorReplacement,true,2314.00,2345.00,0.9868
6,75,UnaryOperatorReplacement,true,2314.00,2357.00,0.9818
6,76,LLMReplaceStatement,false,2314.00,-1.00,0.0000
6,77,MoveStatement,true,2314.00,2365.00,0.9784
6,78,BinaryOperatorReplacement,true,2314.00,2336.00,0.9906
6,79,UnaryOperatorReplacement,true,2314.00,2320.00,0.9974
6,80,MatchedSwapStatement,true,2314.00,2308.00,1.0026
6,81,MoveStatement,true,2308.00,2314.00,0.9974
6,82,BinaryOperatorReplacement,true,2308.00,2336.00,0.9880
6,83,UnaryOperatorReplacement,true,2308.00,2345.00,0.9842
6,84,MatchedSwapStatement,true,2308.00,2321.00,0.9944
6,85,MoveStatement,true,2308.00,2377.00,0.9710
6,86,BinaryOperatorReplacement,true,2308.00,2370.00,0.9738
6,87,UnaryOperatorReplacement,true,2308.00,2353.00,0.9809
6,88,MatchedSwapStatement,true,2308.00,2375.00,0.9718
6,89,MatchedReplaceStatement,true,2308.00,2343.00,0.9851
6,90,SwapStatement,true,2308.00,2352.00,0.9813
6,91,MoveStatement,true,2308.00,2346.00,0.9838
6,92,BinaryOperatorReplacement,true,2308.00,2363.00,0.9767
6,93,UnaryOperatorReplacement,true,2308.00,2338.00,0.9872
6,94,MatchedSwapStatement,true,2308.00,2373.00,0.9726
6,95,MatchedReplaceStatement,true,2308.00,2398.00,0.9625
6,96,SwapStatement,true,2308.00,2348.00,0.9830
6,97,LLMReplaceStatement,true,2308.00,2393.00,0.9645
6,98,MoveStatement,true,2308.00,2339.00,0.9867
6,99,UnaryOperatorReplacement,true,2308.00,2335.00,0.9884
7,1,UnaryOperatorReplacement,true,572.00,559.00,1.0233
7,2,MatchedReplaceStatement,true,559.00,565.00,0.9894
7,3,LLMMaskedStatement,false,559.00,-1.00,0.0000
7,4,MatchedCopyStatement,true,559.00,558.00,1.0018
7,5,LLMReplaceStatement,false,558.00,-1.00,0.0000
7,6,SwapStatement,false,558.00,-1.00,0.0000
7,7,ReplaceStatement,true,558.00,586.00,0.9522
7,8,MoveStatement,true,558.00,562.00,0.9929
7,9,MatchedDeleteStatement,true,558.00,555.00,1.0054
7,10,MatchedSwapStatement,false,555.00,-1.00,0.0000
7,11,CopyStatement,true,555.00,595.00,0.9328
7,12,BinaryOperatorReplacement,false,555.00,-1.00,0.0000
7,13,DeleteStatement,false,555.00,-1.00,0.0000
7,14,UnaryOperatorReplacement,true,555.00,558.00,0.9946
7,15,MatchedDeleteStatement,false,555.00,-1.00,0.0000
7,16,MatchedCopyStatement,true,555.00,551.00,1.0073
7,17,MoveStatement,true,551.00,558.00,0.9875
7,18,MatchedReplaceStatement,true,551.00,564.00,0.9770
7,19,ReplaceStatement,false,551.00,-1.00,0.0000
7,20,CopyStatement,true,551.00,559.00,0.9857
7,21,UnaryOperatorReplacement,true,551.00,547.00,1.0073
7,22,MatchedCopyStatement,false,547.00,-1.00,0.0000
7,23,MoveStatement,true,547.00,543.00,1.0074
7,24,MatchedReplaceStatement,true,543.00,551.00,0.9855
7,25,CopyStatement,true,543.00,566.00,0.9594
7,26,DeleteStatement,false,543.00,-1.00,0.0000
7,27,SwapStatement,false,543.00,-1.00,0.0000
7,28,MatchedSwapStatement,true,543.00,545.00,0.9963
7,29,BinaryOperatorReplacement,false,543.00,-1.00,0.0000
7,30,LLMMaskedStatement,false,543.00,-1.00,0.0000
7,31,LLMReplaceStatement,true,543.00,551.00,0.9855
7,32,UnaryOperatorReplacement,true,543.00,558.00,0.9731
7,33,MoveStatement,true,543.00,557.00,0.9749
7,34,MatchedReplaceStatement,true,543.00,538.00,1.0093
7,35,CopyStatement,false,538.00,-1.00,0.0000
7,36,MatchedDeleteStatement,false,538.00,-1.00,0.0000
7,37,MatchedSwapStatement,true,538.00,556.00,0.9676
7,38,LLMReplaceStatement,false,538.00,-1.00,0.0000
7,39,ReplaceStatement,true,538.00,575.00,0.9357
7,40,UnaryOperatorReplacement,true,538.00,571.00,0.9422
7,41,MoveStatement,false,538.00,-1.00,0.0000
7,42,MatchedReplaceStatement,true,538.00,557.00,0.9659
7,43,MatchedCopyStatement,false,538.00,-1.00,0.0000
7,44,MatchedSwapStatement,true,538.00,557.00,0.9659
7,45,UnaryOperatorReplacement,true,538.00,567.00,0.9489
7,46,ReplaceStatement,false,538.00,-1.00,0.0000
7,47,MatchedReplaceStatement,true,538.00,537.00,1.0019
7,48,MatchedReplaceStatement,true,537.00,568.00,0.9454
7,49,MatchedSwapStatement,true,537.00,561.00,0.9572
7,50,UnaryOperatorReplacement,true,537.00,553.00,0.9711
7,51,CopyStatement,true,537.00,558.00,0.9624
7,52,MoveStatement,true,537.00,570.00,0.9421
7,53,MatchedReplaceStatement,false,537.00,-1.00,0.0000
7,54,UnaryOperatorReplacement,true,537.00,557.00,0.9641
7,55,MatchedSwapStatement,true,537.00,552.00,0.9728
7,56,CopyStatement,true,537.00,555.00,0.9676
7,57,DeleteStatement,false,537.00,-1.00,0.0000
7,58,SwapStatement,true,537.00,562.00,0.9555
7,59,BinaryOperatorReplacement,false,537.00,-1.00,0.0000
7,60,LLMMaskedStatement,true,537.00,551.00,0.9746
7,61,UnaryOperatorReplacement,true,537.00,561.00,0.9572
7,62,MatchedDeleteStatement,false,537.00,-1.00,0.0000
7,63,MoveStatement,true,537.00,565.00,0.9504
7,64,LLMReplaceStatement,true,537.00,555.00,0.9676
7,65,LLMMaskedStatement,true,537.00,566.00,0.9488
7,66,MatchedSwapStatement,true,537.00,577.00,0.9307
7,67,SwapStatement,false,537.00,-1.00,0.0000
7,68,CopyStatement,true,537.00,564.00,0.9521
7,69,MatchedCopyStatement,false,537.00,-1.00,0.0000
7,70,UnaryOperatorReplacement,true,537.00,569.00,0.9438
7,71,LLMReplaceStatement,true,537.00,556.00,0.9658
7,72,LLMMaskedStatement,true,537.00,554.00,0.9693
7,73,MoveStatement,false,537.00,-1.00,0.0000
7,74,ReplaceStatement,true,537.00,553.00,0.9711
7,75,MatchedSwapStatement,true,537.00,564.00,0.9521
7,76,CopyStatement,true,537.00,550.00,0.9764
7,77,UnaryOperatorReplacement,true,537.00,555.00,0.9676
7,78,LLMReplaceStatement,true,537.00,563.00,0.9538
7,79,MatchedReplaceStatement,true,537.00,558.00,0.9624
7,80,LLMMaskedStatement,true,537.00,557.00,0.9641
7,81,ReplaceStatement,true,537.00,593.00,0.9056
7,82,MatchedSwapStatement,true,537.00,562.00,0.9555
7,83,CopyStatement,false,537.00,-1.00,0.0000
7,84,UnaryOperatorReplacement,true,537.00,552.00,0.9728
7,85,MatchedReplaceStatement,true,537.00,566.00,0.9488
7,86,LLMReplaceStatement,true,537.00,559.00,0.9606
7,87,LLMMaskedStatement,false,537.00,-1.00,0.0000
7,88,MatchedSwapStatement,false,537.00,-1.00,0.0000
7,89,ReplaceStatement,true,537.00,568.00,0.9454
7,90,UnaryOperatorReplacement,true,537.00,567.00,0.9471
7,91,MatchedReplaceStatement,true,537.00,558.00,0.9624
7,92,LLMReplaceStatement,false,537.00,-1.00,0.0000
7,93,ReplaceStatement,false,537.00,-1.00,0.0000
7,94,UnaryOperatorReplacement,true,537.00,557.00,0.9641
7,95,MoveStatement,true,537.00,557.00,0.9641
7,96,MatchedReplaceStatement,true,537.00,566.00,0.9488
7,97,UnaryOperatorReplacement,true,537.00,554.00,0.9693
7,98,MoveStatement,true,537.00,563.00,0.9538
7,99,MatchedReplaceStatement,true,537.00,544.00,0.9871
8,1,DeleteStatement,false,1055.00,-1.00,0.0000
8,2,UnaryOperatorReplacement,true,1055.00,1068.00,0.9878
8,3,ReplaceStatement,false,1055.00,-1.00,0.0000
8,4,MoveStatement,true,1055.00,1040.00,1.0144
8,5,MatchedReplaceStatement,true,1040.00,1050.00,0.9905
8,6,MatchedCopyStatement,true,1040.00,1024.00,1.0156
8,7,CopyStatement,false,1024.00,-1.00,0.0000
8,8,LLMMaskedStatement,false,1024.00,-1.00,0.0000
8,9,BinaryOperatorReplacement,false,1024.00,-1.00,0.0000
8,10,SwapStatement,true,1024.00,1043.00,0.9818
8,11,MatchedSwapStatement,false,1024.00,-1.00,0.0000
8,12,LLMReplaceStatement,false,1024.00,-1.00,0.0000
8,13,MatchedDeleteStatement,false,1024.00,-1.00,0.0000
8,14,MatchedCopyStatement,false,1024.00,-1.00,0.0000
8,15,MoveStatement,false,1024.00,-1.00,0.0000
8,16,MatchedReplaceStatement,false,1024.00,-1.00,0.0000
8,17,UnaryOperatorReplacement,true,1024.00,1041.00,0.9837
8,18,SwapStatement,true,1024.00,1019.00,1.0049
8,19,SwapStatement,true,1019.00,1021.00,0.9980
8,20,UnaryOperatorReplacement,true,1019.00,1010.00,1.0089
8,21,DeleteStatement,false,1010.00,-1.00,0.0000
8,22,CopyStatement,false,1010.00,-1.00,0.0000
8,23,ReplaceStatement,true,1010.00,1021.00,0.9892
8,24,MatchedDeleteStatement,false,1010.00,-1.00,0.0000
8,25,MatchedSwapStatement,false,1010.00,-1.00,0.0000
8,26,BinaryOperatorReplacement,true,1010.00,1029.00,0.9815
8,27,LLMMaskedStatement,false,1010.00,-1.00,0.0000
8,28,LLMReplaceStatement,true,1010.00,1027.00,0.9834
8,29,SwapStatement,false,1010.00,-1.00,0.0000
8,30,UnaryOperatorReplacement,true,1010.00,1021.00,0.9892
8,31,MatchedCopyStatement,true,1010.00,1049.00,0.9628
8,32,MoveStatement,true,1010.00,1040.00,0.9712
8,33,MatchedReplaceStatement,false,1010.00,-1.00,0.0000
8,34,ReplaceStatement,true,1010.00,1049.00,0.9628
8,35,LLMReplaceStatement,true,1010.00,1033.00,0.9777
8,36,BinaryOperatorReplacement,false,1010.00,-1.00,0.0000
8,37,UnaryOperatorReplacement,true,1010.00,1009.00,1.0010
8,38,MoveStatement,true,1009.00,1028.00,0.9815
8,39,MatchedCopyStatement,true,1009.00,1043.00,0.9674
8,40,LLMReplaceStatement,false,1009.00,-1.00,0.0000
8,41,ReplaceStatement,false,1009.00,-1.00,0.0000
8,42,UnaryOperatorReplacement,true,1009.00,1022.00,0.9873
8,43,SwapStatement,false,1009.00,-1.00,0.0000
8,44,MoveStatement,true,1009.00,1012.00,0.9970
8,45,UnaryOperatorReplacement,true,1009.00,1039.00,0.9711
8,46,MatchedCopyStatement,false,1009.00,-1.00,0.0000
8,47,UnaryOperatorReplacement,true,1009.00,1034.00,0.9758
8,48,MoveStatement,true,1009.00,1016.00,0.9931
8,49,UnaryOperatorReplacement,true,1009.00,1015.00,0.9941
8,50,DeleteStatement,true,1009.00,1031.00,0.9787
8,51,CopyStatement,false,1009.00,-1.00,0.0000
8,52,MatchedDeleteStatement,false,1009.00,-1.00,0.0000
8,53,MatchedSwapStatement,true,1009.00,1020.00,0.9892
8,54,LLMMaskedStatement,false,1009.00,-1.00,0.0000
8,55,MoveStatement,true,1009.00,1018.00,0.9912
8,56,MatchedReplaceStatement,false,1009.00,-1.00,0.0000
8,57,MatchedSwapStatement,true,1009.00,1025.00,0.9844
8,58,BinaryOperatorReplacement,true,1009.00,1043.00,0.9674
8,59,DeleteStatement,false,1009.00,-1.00,0.0000
8,60,UnaryOperatorReplacement,true,1009.00,1034.00,0.9758
8,61,MoveStatement,true,1009.00,1032.00,0.9777
8,62,MatchedSwapStatement,false,1009.00,-1.00,0.0000
8,63,LLMReplaceStatement,true,1009.00,1033.00,0.9768
8,64,ReplaceStatement,false,1009.00,-1.00,0.0000
8,65,BinaryOperatorReplacement,true,1009.00,1036.00,0.9739
8,66,UnaryOperatorReplacement,true,1009.00,1021.00,0.9882
8,67,SwapStatement,true,1009.00,1049.00,0.9619
8,68,MoveStatement,true,1009.00,1024.00,0.9854
8,69,MatchedCopyStatement,true,1009.00,1010.00,0.9990
8,70,LLMReplaceStatement,true,1009.00,1022.00,0.9873
8,71,BinaryOperatorReplacement,true,1009.00,1046.00,0.9646
8,72,UnaryOperatorReplacement,true,1009.00,1038.00,0.9721
8,73,MoveStatement,false,1009.00,-1.00,0.0000
8,74,SwapStatement,true,1009.00,1034.00,0.9758
8,75,MatchedCopyStatement,true,1009.00,1031.00,0.9787
8,76,LLMReplaceStatement,false,1009.00,-1.00,0.0000
8,77,BinaryOperatorReplacement,false,1009.00,-1.00,0.0000
8,78,UnaryOperatorReplacement,true,1009.00,1060.00,0.9519
8,79,MatchedCopyStatement,false,1009.00,-1.00,0.0000
8,80,SwapStatement,true,1009.00,1040.00,0.9702
8,81,UnaryOperatorReplacement,true,1009.00,1032.00,0.9777
8,82,SwapStatement,true,1009.00,1050.00,0.9610
8,83,UnaryOperatorReplacement,true,1009.00,1052.00,0.9591
8,84,SwapStatement,false,1009.00,-1.00,0.0000
8,85,UnaryOperatorReplacement,true,1009.00,1035.00,0.9749
8,86,MatchedReplaceStatement,false,1009.00,-1.00,0.0000
8,87,DeleteStatement,true,1009.00,1045.00,0.9656
8,88,MoveStatement,true,1009.00,1045.00,0.9656
8,89,MatchedSwapStatement,true,1009.00,1027.00,0.9825
8,90,ReplaceStatement,false,1009.00,-1.00,0.0000
8,91,CopyStatement,false,1009.00,-1.00,0.0000
8,92,MatchedDeleteStatement,true,1009.00,1035.00,0.9749
8,93,MatchedDeleteStatement,false,1009.00,-1.00,0.0000
8,94,LLMMaskedStatement,true,1009.00,1033.00,0.9768
8,95,LLMMaskedStatement,true,1009.00,1059.00,0.9528
8,96,DeleteStatement,true,1009.00,1043.00,0.9674
8,97,LLMMaskedStatement,false,1009.00,-1.00,0.0000
8,98,UnaryOperatorReplacement,true,1009.00,1044.00,0.9665
8,99,MatchedSwapStatement,false,1009.00,-1.00,0.0000
9,1,MatchedSwapStatement,false,52.00,-1.00,0.0000
9,2,MatchedDeleteStatement,false,52.00,-1.00,0.0000
9,3,UnaryOperatorReplacement,true,52.00,50.00,1.0400
9,4,BinaryOperatorReplacement,true,50.00,51.00,0.9804
9,5,ReplaceStatement,false,50.00,-1.00,0.0000
9,6,MatchedCopyStatement,false,50.00,-1.00,0.0000
9,7,LLMReplaceStatement,true,50.00,51.00,0.9804
9,8,MoveStatement,true,50.00,51.00,0.9804
9,9,CopyStatement,false,50.00,-1.00,0.0000
9,10,SwapStatement,true,50.00,51.00,0.9804
9,11,LLMMaskedStatement,false,50.00,-1.00,0.0000
9,12,MatchedReplaceStatement,false,50.00,-1.00,0.0000
9,13,DeleteStatement,false,50.00,-1.00,0.0000
9,14,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,15,SwapStatement,false,50.00,-1.00,0.0000
9,16,MoveStatement,true,50.00,51.00,0.9804
9,17,BinaryOperatorReplacement,true,50.00,55.00,0.9091
9,18,LLMReplaceStatement,false,50.00,-1.00,0.0000
9,19,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,20,MoveStatement,true,50.00,51.00,0.9804
9,21,BinaryOperatorReplacement,true,50.00,52.00,0.9615
9,22,DeleteStatement,false,50.00,-1.00,0.0000
9,23,CopyStatement,false,50.00,-1.00,0.0000
9,24,ReplaceStatement,false,50.00,-1.00,0.0000
9,25,MatchedDeleteStatement,false,50.00,-1.00,0.0000
9,26,MatchedCopyStatement,false,50.00,-1.00,0.0000
9,27,MatchedReplaceStatement,false,50.00,-1.00,0.0000
9,28,MatchedSwapStatement,false,50.00,-1.00,0.0000
9,29,LLMMaskedStatement,true,50.00,52.00,0.9615
9,30,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,31,MoveStatement,false,50.00,-1.00,0.0000
9,32,BinaryOperatorReplacement,false,50.00,-1.00,0.0000
9,33,SwapStatement,true,50.00,51.00,0.9804
9,34,LLMReplaceStatement,false,50.00,-1.00,0.0000
9,35,LLMMaskedStatement,false,50.00,-1.00,0.0000
9,36,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,37,SwapStatement,false,50.00,-1.00,0.0000
9,38,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,39,MoveStatement,false,50.00,-1.00,0.0000
9,40,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,41,BinaryOperatorReplacement,true,50.00,52.00,0.9615
9,42,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,43,BinaryOperatorReplacement,true,50.00,51.00,0.9804
9,44,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,45,DeleteStatement,false,50.00,-1.00,0.0000
9,46,CopyStatement,false,50.00,-1.00,0.0000
9,47,ReplaceStatement,false,50.00,-1.00,0.0000
9,48,MatchedDeleteStatement,false,50.00,-1.00,0.0000
9,49,MatchedCopyStatement,false,50.00,-1.00,0.0000
9,50,MatchedReplaceStatement,false,50.00,-1.00,0.0000
9,51,MatchedSwapStatement,false,50.00,-1.00,0.0000
9,52,LLMReplaceStatement,false,50.00,-1.00,0.0000
9,53,BinaryOperatorReplacement,false,50.00,-1.00,0.0000
9,54,LLMMaskedStatement,false,50.00,-1.00,0.0000
9,55,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,56,SwapStatement,true,50.00,52.00,0.9615
9,57,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,58,MoveStatement,true,50.00,55.00,0.9091
9,59,SwapStatement,true,50.00,52.00,0.9615
9,60,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,61,SwapStatement,false,50.00,-1.00,0.0000
9,62,MoveStatement,true,50.00,51.00,0.9804
9,63,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,64,MoveStatement,false,50.00,-1.00,0.0000
9,65,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,66,BinaryOperatorReplacement,false,50.00,-1.00,0.0000
9,67,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,68,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,69,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,70,LLMReplaceStatement,true,50.00,51.00,0.9804
9,71,LLMMaskedStatement,false,50.00,-1.00,0.0000
9,72,LLMReplaceStatement,false,50.00,-1.00,0.0000
9,73,UnaryOperatorReplacement,true,50.00,53.00,0.9434
9,74,DeleteStatement,false,50.00,-1.00,0.0000
9,75,CopyStatement,false,50.00,-1.00,0.0000
9,76,ReplaceStatement,false,50.00,-1.00,0.0000
9,77,MatchedDeleteStatement,false,50.00,-1.00,0.0000
9,78,MatchedCopyStatement,false,50.00,-1.00,0.0000
9,79,MatchedReplaceStatement,true,50.00,51.00,0.9804
9,80,MatchedReplaceStatement,true,50.00,57.00,0.8772
9,81,MatchedSwapStatement,false,50.00,-1.00,0.0000
9,82,MatchedReplaceStatement,false,50.00,-1.00,0.0000
9,83,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,84,SwapStatement,true,50.00,51.00,0.9804
9,85,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,86,SwapStatement,true,50.00,50.00,1.0000
9,87,MoveStatement,true,50.00,51.00,0.9804
9,88,BinaryOperatorReplacement,true,50.00,51.00,0.9804
9,89,SwapStatement,false,50.00,-1.00,0.0000
9,90,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,91,MoveStatement,true,50.00,50.00,1.0000
9,92,BinaryOperatorReplacement,false,50.00,-1.00,0.0000
9,93,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,94,MoveStatement,false,50.00,-1.00,0.0000
9,95,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,96,UnaryOperatorReplacement,true,50.00,52.00,0.9615
9,97,UnaryOperatorReplacement,true,50.00,51.00,0.9804
9,98,UnaryOperatorReplacement,true,50.00,50.00,1.0000
9,99,UnaryOperatorReplacement,true,50.00,51.00,0.9804
10,1,UnaryOperatorReplacement,true,240.00,230.00,1.0435
