MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
5,44,BinaryOperatorReplacement,true,3195.00,3284.00,0.9729
5,45,UnaryOperatorReplacement,true,3195.00,3256.00,0.9813
5,46,DeleteStatement,false,3195.00,-1.00,0.0000
5,47,CopyStatement,false,3195.00,-1.00,0.0000
5,48,SwapStatement,false,3195.00,-1.00,0.0000
5,49,MoveStatement,false,3195.00,-1.00,0.0000
5,50,MatchedDeleteStatement,false,3195.00,-1.00,0.0000
5,51,MatchedCopyStatement,false,3195.00,-1.00,0.0000
5,52,MatchedReplaceStatement,true,3195.00,3299.00,0.9685
5,53,LLMReplaceStatement,false,3195.00,-1.00,0.0000
5,54,LLMMaskedStatement,false,3195.00,-1.00,0.0000
5,55,ReplaceStatement,true,3195.00,3251.00,0.9828
5,56,MatchedSwapStatement,false,3195.00,-1.00,0.0000
5,57,BinaryOperatorReplacement,true,3195.00,3274.00,0.9759
5,58,UnaryOperatorReplacement,true,3195.00,3255.00,0.9816
5,59,ReplaceStatement,false,3195.00,-1.00,0.0000
5,60,MatchedReplaceStatement,false,3195.00,-1.00,0.0000
5,61,BinaryOperatorReplacement,true,3195.00,3277.00,0.9750
5,62,UnaryOperatorReplacement,true,3195.00,3283.00,0.9732
5,63,BinaryOperatorReplacement,true,3195.00,3282.00,0.9735
5,64,UnaryOperatorReplacement,true,3195.00,3271.00,0.9768
5,65,BinaryOperatorReplacement,true,3195.00,3295.00,0.9697
5,66,UnaryOperatorReplacement,true,3195.00,3267.00,0.9780
5,67,BinaryOperatorReplacement,true,3195.00,3271.00,0.9768
5,68,UnaryOperatorReplacement,true,3195.00,3274.00,0.9759
5,69,BinaryOperatorReplacement,true,3195.00,3285.00,0.9726
5,70,UnaryOperatorReplacement,true,3195.00,3285.00,0.9726
5,71,BinaryOperatorReplacement,true,3195.00,3293.00,0.9702
5,72,UnaryOperatorReplacement,true,3195.00,3267.00,0.9780
5,73,UnaryOperatorReplacement,true,3195.00,3274.00,0.9759
5,74,LLMReplaceStatement,true,3195.00,3253.00,0.9822
5,75,LLMMaskedStatement,true,3195.00,3257.00,0.9810
5,76,MatchedSwapStatement,false,3195.00,-1.00,0.0000
5,77,BinaryOperatorReplacement,true,3195.00,3287.00,0.9720
5,78,LLMReplaceStatement,false,3195.00,-1.00,0.0000
5,79,ReplaceStatement,false,3195.00,-1.00,0.0000
5,80,LLMMaskedStatement,false,3195.00,-1.00,0.0000
5,81,MatchedReplaceStatement,false,3195.00,-1.00,0.0000
5,82,DeleteStatement,false,3195.00,-1.00,0.0000
5,83,CopyStatement,false,3195.00,-1.00,0.0000
5,84,SwapStatement,false,3195.00,-1.00,0.0000
5,85,MoveStatement,false,3195.00,-1.00,0.0000
5,86,MatchedDeleteStatement,false,3195.00,-1.00,0.0000
5,87,MatchedCopyStatement,false,3195.00,-1.00,0.0000
5,88,UnaryOperatorReplacement,true,3195.00,3269.00,0.9774
5,89,BinaryOperatorReplacement,true,3195.00,3280.00,0.9741
5,90,UnaryOperatorReplacement,true,3195.00,3283.00,0.9732
5,91,BinaryOperatorReplacement,true,3195.00,3278.00,0.9747
5,92,UnaryOperatorReplacement,true,3195.00,3305.00,0.9667
5,93,BinaryOperatorReplacement,true,3195.00,3289.00,0.9714
5,94,UnaryOperatorReplacement,true,3195.00,3267.00,0.9780
5,95,BinaryOperatorReplacement,true,3195.00,3299.00,0.9685
5,96,UnaryOperatorReplacement,true,3195.00,3272.00,0.9765
5,97,BinaryOperatorReplacement,true,3195.00,3241.00,0.9858
5,98,UnaryOperatorReplacement,true,3195.00,3287.00,0.9720
5,99,BinaryOperatorReplacement,true,3195.00,3272.00,0.9765
6,1,MoveStatement,true,2404.00,2394.00,1.0042
6,2,MatchedSwapStatement,false,2394.00,-1.00,0.0000
6,3,MatchedReplaceStatement,true,2394.00,2372.00,1.0093
6,4,BinaryOperatorReplacement,true,2372.00,2365.00,1.0030
6,5,SwapStatement,false,2365.00,-1.00,0.0000
6,6,MatchedCopyStatement,false,2365.00,-1.00,0.0000
6,7,UnaryOperatorReplacement,true,2365.00,2345.00,1.0085
6,8,MatchedDeleteStatement,false,2345.00,-1.00,0.0000
6,9,CopyStatement,false,2345.00,-1.00,0.0000
6,10,LLMReplaceStatement,true,2345.00,2370.00,0.9895
6,11,LLMMaskedStatement,false,2345.00,-1.00,0.0000
6,12,DeleteStatement,false,2345.00,-1.00,0.0000
6,13,ReplaceStatement,false,2345.00,-1.00,0.0000
6,14,MatchedReplaceStatement,false,2345.00,-1.00,0.0000
6,15,UnaryOperatorReplacement,true,2345.00,2364.00,0.9920
6,16,MoveStatement,true,2345.00,2343.00,1.0009
6,17,BinaryOperatorReplacement,true,2343.00,2359.00,0.9932
6,18,LLMReplaceStatement,true,2343.00,2358.00,0.9936
6,19,MoveStatement,true,2343.00,2352.00,0.9962
6,20,UnaryOperatorReplacement,true,2343.00,2356.00,0.9945
6,21,BinaryOperatorReplacement,true,2343.00,2372.00,0.9878
6,22,LLMReplaceStatement,true,2343.00,2352.00,0.9962
6,23,DeleteStatement,true,2343.00,2349.00,0.9974
6,24,CopyStatement,false,2343.00,-1.00,0.0000
6,25,ReplaceStatement,true,2343.00,2378.00,0.9853
6,26,SwapStatement,true,2343.00,2358.00,0.9936
6,27,MatchedDeleteStatement,false,2343.00,-1.00,0.0000
6,28,MatchedCopyStatement,false,2343.00,-1.00,0.0000
6,29,MatchedSwapStatement,false,2343.00,-1.00,0.0000
6,30,LLMMaskedStatement,true,2343.00,2358.00,0.9936
6,31,MoveStatement,true,2343.00,2338.00,1.0021
6,32,UnaryOperatorReplacement,true,2338.00,2344.00,0.9974
6,33,BinaryOperatorReplacement,true,2338.00,2368.00,0.9873
6,34,LLMReplaceStatement,true,2338.00,2345.00,0.9970
6,35,MatchedReplaceStatement,true,2338.00,2362.00,0.9898
6,36,DeleteStatement,false,2338.00,-1.00,0.0000
6,37,SwapStatement,true,2338.00,2361.00,0.9903
6,38,LLMMaskedStatement,true,2338.00,2354.00,0.9932
6,39,ReplaceStatement,false,2338.00,-1.00,0.0000
6,40,MoveStatement,true,2338.00,2375.00,0.9844
6,41,UnaryOperatorReplacement,true,2338.00,2362.00,0.9898
6,42,LLMReplaceStatement,true,2338.00,2441.00,0.9578
6,43,BinaryOperatorReplacement,true,2338.00,2372.00,0.9857
6,44,MatchedReplaceStatement,true,2338.00,2375.00,0.9844
6,45,LLMMaskedStatement,false,2338.00,-1.00,0.0000
6,46,SwapStatement,true,2338.00,2343.00,0.9979
6,47,MoveStatement,true,2338.00,2367.00,0.9877
6,48,UnaryOperatorReplacement,true,2338.00,2372.00,0.9857
6,49,BinaryOperatorReplacement,true,2338.00,2362.00,0.9898
6,50,LLMReplaceStatement,true,2338.00,2347.00,0.9962
6,51,MatchedReplaceStatement,false,2338.00,-1.00,0.0000
6,52,SwapStatement,true,2338.00,2378.00,0.9832
6,53,MoveStatement,true,2338.00,2351.00,0.9945
6,54,UnaryOperatorReplacement,true,2338.00,2365.00,0.9886
6,55,BinaryOperatorReplacement,true,2338.00,2330.00,1.0034
6,56,LLMReplaceStatement,true,2330.00,2378.00,0.9798
6,57,MoveStatement,true,2330.00,2360.00,0.9873
6,58,UnaryOperatorReplacement,true,2330.00,2359.00,0.9877
6,59,BinaryOperatorReplacement,true,2330.00,2352.00,0.9906
6,60,SwapStatement,true,2330.00,2364.00,0.9856
6,61,LLMReplaceStatement,false,2330.00,-1.00,0.0000
6,62,CopyStatement,false,2330.00,-1.00,0.0000
6,63,MatchedDeleteStatement,false,2330.00,-1.00,0.0000
6,64,MatchedCopyStatement,false,2330.00,-1.00,0.0000
6,65,MatchedSwapStatement,true,2330.00,2318.00,1.0052
6,66,MoveStatement,true,2318.00,2288.00,1.0131
6,67,UnaryOperatorReplacement,true,2288.00,2292.00,0.9983
6,68,BinaryOperatorReplacement,true,2288.00,2320.00,0.9862
6,69,MatchedSwapStatement,false,2288.00,-1.00,0.0000
6,70,SwapStatement,true,2288.00,2300.00,0.9948
6,71,DeleteStatement,false,2288.00,-1.00,0.0000
6,72,ReplaceStatement,true,2288.00,2309.00,0.9909
6,73,MoveStatement,false,2288.00,-1.00,0.0000
6,74,UnaryOperatorReplacement,true,2288.00,2313.00,0.9892
6,75,BinaryOperatorReplacement,true,2288.00,2304.00,0.9931
6,76,LLMMaskedStatement,true,2288.00,2313.00,0.9892
6,77,ReplaceStatement,true,2288.00,2316.00,0.9879
6,78,SwapStatement,true,2288.00,2351.00,0.9732
6,79,UnaryOperatorReplacement,true,2288.00,2313.00,0.9892
6,80,BinaryOperatorReplacement,true,2288.00,2325.00,0.9841
6,81,MatchedReplaceStatement,false,2288.00,-1.00,0.0000
6,82,LLMMaskedStatement,true,2288.00,2332.00,0.9811
6,83,ReplaceStatement,false,2288.00,-1.00,0.0000
6,84,SwapStatement,true,2288.00,2307.00,0.9918
6,85,LLMReplaceStatement,true,2288.00,2307.00,0.9918
6,86,UnaryOperatorReplacement,true,2288.00,2315.00,0.9883
6,87,BinaryOperatorReplacement,true,2288.00,2314.00,0.9888
6,88,LLMMaskedStatement,true,2288.00,2316.00,0.9879
6,89,SwapStatement,true,2288.00,2300.00,0.9948
6,90,LLMReplaceStatement,true,2288.00,2308.00,0.9913
6,91,UnaryOperatorReplacement,true,2288.00,2313.00,0.9892
6,92,BinaryOperatorReplacement,true,2288.00,2299.00,0.9952
6,93,MoveStatement,false,2288.00,-1.00,0.0000
6,94,LLMMaskedStatement,true,2288.00,2314.00,0.9888
6,95,SwapStatement,true,2288.00,2308.00,0.9913
6,96,LLMReplaceStatement,true,2288.00,2306.00,0.9922
6,97,UnaryOperatorReplacement,true,2288.00,2320.00,0.9862
6,98,BinaryOperatorReplacement,true,2288.00,2309.00,0.9909
6,99,SwapStatement,true,2288.00,2316.00,0.9879
7,1,LLMReplaceStatement,true,556.00,566.00,0.9823
7,2,CopyStatement,false,556.00,-1.00,0.0000
7,3,UnaryOperatorReplacement,true,556.00,559.00,0.9946
7,4,SwapStatement,false,556.00,-1.00,0.0000
7,5,MatchedReplaceStatement,true,556.00,548.00,1.0146
7,6,MatchedDeleteStatement,false,548.00,-1.00,0.0000
7,7,DeleteStatement,true,548.00,557.00,0.9838
7,8,MatchedCopyStatement,false,548.00,-1.00,0.0000
7,9,MoveStatement,true,548.00,574.00,0.9547
7,10,BinaryOperatorReplacement,true,548.00,567.00,0.9665
7,11,LLMMaskedStatement,false,548.00,-1.00,0.0000
7,12,ReplaceStatement,true,548.00,552.00,0.9928
7,13,MatchedSwapStatement,true,548.00,555.00,0.9874
7,14,MatchedReplaceStatement,true,548.00,562.00,0.9751
7,15,UnaryOperatorReplacement,true,548.00,568.00,0.9648
7,16,ReplaceStatement,true,548.00,574.00,0.9547
7,17,MatchedSwapStatement,true,548.00,563.00,0.9734
7,18,DeleteStatement,true,548.00,562.00,0.9751
7,19,LLMReplaceStatement,false,548.00,-1.00,0.0000
7,20,BinaryOperatorReplacement,true,548.00,562.00,0.9751
7,21,MoveStatement,true,548.00,560.00,0.9786
7,22,MatchedReplaceStatement,true,548.00,579.00,0.9465
7,23,MatchedSwapStatement,false,548.00,-1.00,0.0000
7,24,UnaryOperatorReplacement,true,548.00,567.00,0.9665
7,25,DeleteStatement,true,548.00,575.00,0.9530
7,26,ReplaceStatement,false,548.00,-1.00,0.0000
7,27,BinaryOperatorReplacement,true,548.00,562.00,0.9751
7,28,MoveStatement,true,548.00,560.00,0.9786
7,29,CopyStatement,false,548.00,-1.00,0.0000
7,30,SwapStatement,true,548.00,564.00,0.9716
7,31,MatchedDeleteStatement,true,548.00,573.00,0.9564
7,32,MatchedCopyStatement,false,548.00,-1.00,0.0000
7,33,LLMMaskedStatement,true,548.00,566.00,0.9682
7,34,MatchedReplaceStatement,true,548.00,563.00,0.9734
7,35,UnaryOperatorReplacement,true,548.00,562.00,0.9751
7,36,BinaryOperatorReplacement,false,548.00,-1.00,0.0000
7,37,DeleteStatement,true,548.00,582.00,0.9416
7,38,MoveStatement,true,548.00,561.00,0.9768
7,39,LLMReplaceStatement,false,548.00,-1.00,0.0000
7,40,SwapStatement,false,548.00,-1.00,0.0000
7,41,LLMMaskedStatement,true,548.00,578.00,0.9481
7,42,MatchedDeleteStatement,true,548.00,571.00,0.9597
7,43,MatchedReplaceStatement,false,548.00,-1.00,0.0000
7,44,UnaryOperatorReplacement,true,548.00,569.00,0.9631
7,45,MoveStatement,true,548.00,570.00,0.9614
7,46,DeleteStatement,false,548.00,-1.00,0.0000
7,47,MatchedSwapStatement,true,548.00,568.00,0.9648
7,48,ReplaceStatement,true,548.00,567.00,0.9665
7,49,LLMMaskedStatement,true,548.00,551.00,0.9946
7,50,MatchedDeleteStatement,true,548.00,555.00,0.9874
7,51,UnaryOperatorReplacement,true,548.00,566.00,0.9682
7,52,MoveStatement,true,548.00,571.00,0.9597
7,53,MatchedSwapStatement,true,548.00,561.00,0.9768
7,54,BinaryOperatorReplacement,false,548.00,-1.00,0.0000
7,55,ReplaceStatement,true,548.00,562.00,0.9751
7,56,LLMMaskedStatement,true,548.00,561.00,0.9768
7,57,MatchedDeleteStatement,true,548.00,568.00,0.9648
7,58,UnaryOperatorReplacement,true,548.00,562.00,0.9751
7,59,MoveStatement,true,548.00,562.00,0.9751
7,60,MatchedReplaceStatement,true,548.00,563.00,0.9734
7,61,MatchedSwapStatement,true,548.00,566.00,0.9682
7,62,ReplaceStatement,true,548.00,563.00,0.9734
7,63,LLMMaskedStatement,false,548.00,-1.00,0.0000
7,64,MatchedDeleteStatement,true,548.00,562.00,0.9751
7,65,UnaryOperatorReplacement,true,548.00,573.00,0.9564
7,66,DeleteStatement,true,548.00,568.00,0.9648
7,67,MoveStatement,true,548.00,567.00,0.9665
7,68,CopyStatement,true,548.00,559.00,0.9803
7,69,MatchedCopyStatement,true,548.00,567.00,0.9665
7,70,LLMReplaceStatement,false,548.00,-1.00,0.0000
7,71,CopyStatement,false,548.00,-1.00,0.0000
7,72,SwapStatement,true,548.00,585.00,0.9368
7,73,MatchedCopyStatement,true,548.00,565.00,0.9699
7,74,MatchedReplaceStatement,true,548.00,572.00,0.9580
7,75,MatchedSwapStatement,true,548.00,566.00,0.9682
7,76,ReplaceStatement,false,548.00,-1.00,0.0000
7,77,UnaryOperatorReplacement,true,548.00,564.00,0.9716
7,78,MoveStatement,true,548.00,597.00,0.9179
7,79,MatchedDeleteStatement,false,548.00,-1.00,0.0000
7,80,DeleteStatement,false,548.00,-1.00,0.0000
7,81,MatchedCopyStatement,false,548.00,-1.00,0.0000
7,82,SwapStatement,false,548.00,-1.00,0.0000
7,83,UnaryOperatorReplacement,true,548.00,569.00,0.9631
7,84,MatchedReplaceStatement,true,548.00,570.00,0.9614
7,85,MatchedSwapStatement,true,548.00,571.00,0.9597
7,86,MoveStatement,true,548.00,568.00,0.9648
7,87,BinaryOperatorReplacement,false,548.00,-1.00,0.0000
7,88,UnaryOperatorReplacement,true,548.00,582.00,0.9416
7,89,MoveStatement,false,548.00,-1.00,0.0000
7,90,MatchedReplaceStatement,false,548.00,-1.00,0.0000
7,91,MatchedSwapStatement,false,548.00,-1.00,0.0000
7,92,LLMMaskedStatement,true,548.00,564.00,0.9716
7,93,UnaryOperatorReplacement,true,548.00,561.00,0.9768
7,94,UnaryOperatorReplacement,true,548.00,570.00,0.9614
7,95,ReplaceStatement,true,548.00,574.00,0.9547
7,96,LLMMaskedStatement,false,548.00,-1.00,0.0000
7,97,MatchedDeleteStatement,false,548.00,-1.00,0.0000
7,98,DeleteStatement,false,548.00,-1.00,0.0000
7,99,UnaryOperatorReplacement,true,548.00,568.00,0.9648
8,1,BinaryOperatorReplacement,true,1065.00,1039.00,1.0250
8,2,MatchedDeleteStatement,false,1039.00,-1.00,0.0000
8,3,MatchedCopyStatement,false,1039.00,-1.00,0.0000
8,4,LLMReplaceStatement,false,1039.00,-1.00,0.0000
8,5,DeleteStatement,true,1039.00,1056.00,0.9839
8,6,MatchedSwapStatement,true,1039.00,1071.00,0.9701
8,7,MoveStatement,true,1039.00,1064.00,0.9765
8,8,ReplaceStatement,false,1039.00,-1.00,0.0000
8,9,MatchedReplaceStatement,true,1039.00,1039.00,1.0000
8,10,LLMMaskedStatement,false,1039.00,-1.00,0.0000
8,11,CopyStatement,true,1039.00,1045.00,0.9943
8,12,UnaryOperatorReplacement,true,1039.00,1067.00,0.9738
8,13,SwapStatement,true,1039.00,1052.00,0.9876
8,14,BinaryOperatorReplacement,true,1039.00,1043.00,0.9962
8,15,MatchedReplaceStatement,false,1039.00,-1.00,0.0000
8,16,CopyStatement,true,1039.00,1040.00,0.9990
8,17,SwapStatement,true,1039.00,1033.00,1.0058
8,18,DeleteStatement,false,1033.00,-1.00,0.0000
8,19,MoveStatement,true,1033.00,1070.00,0.9654
8,20,UnaryOperatorReplacement,true,1033.00,1071.00,0.9645
8,21,MatchedSwapStatement,false,1033.00,-1.00,0.0000
8,22,BinaryOperatorReplacement,true,1033.00,1051.00,0.9829
8,23,SwapStatement,false,1033.00,-1.00,0.0000
8,24,CopyStatement,false,1033.00,-1.00,0.0000
8,25,MoveStatement,true,1033.00,1056.00,0.9782
8,26,UnaryOperatorReplacement,true,1033.00,1061.00,0.9736
8,27,ReplaceStatement,false,1033.00,-1.00,0.0000
8,28,MatchedDeleteStatement,false,1033.00,-1.00,0.0000
8,29,MatchedCopyStatement,false,1033.00,-1.00,0.0000
8,30,LLMMaskedStatement,false,1033.00,-1.00,0.0000
8,31,LLMReplaceStatement,false,1033.00,-1.00,0.0000
8,32,BinaryOperatorReplacement,true,1033.00,1064.00,0.9709
8,33,MoveStatement,true,1033.00,1073.00,0.9627
8,34,UnaryOperatorReplacement,true,1033.00,1059.00,0.9754
8,35,MatchedReplaceStatement,false,1033.00,-1.00,0.0000
8,36,DeleteStatement,false,1033.00,-1.00,0.0000
8,37,MatchedSwapStatement,false,1033.00,-1.00,0.0000
8,38,BinaryOperatorReplacement,true,1033.00,1049.00,0.9847
8,39,UnaryOperatorReplacement,true,1033.00,1069.00,0.9663
8,40,MoveStatement,true,1033.00,1048.00,0.9857
8,41,SwapStatement,true,1033.00,1059.00,0.9754
8,42,CopyStatement,true,1033.00,1077.00,0.9591
8,43,BinaryOperatorReplacement,false,1033.00,-1.00,0.0000
8,44,MoveStatement,true,1033.00,1060.00,0.9745
8,45,UnaryOperatorReplacement,true,1033.00,1039.00,0.9942
8,46,SwapStatement,true,1033.00,1043.00,0.9904
8,47,CopyStatement,false,1033.00,-1.00,0.0000
8,48,UnaryOperatorReplacement,true,1033.00,1034.00,0.9990
8,49,MoveStatement,true,1033.00,1065.00,0.9700
8,50,SwapStatement,false,1033.00,-1.00,0.0000
8,51,UnaryOperatorReplacement,true,1033.00,1055.00,0.9791
8,52,MoveStatement,true,1033.00,1043.00,0.9904
8,53,ReplaceStatement,false,1033.00,-1.00,0.0000
8,54,MatchedDeleteStatement,false,1033.00,-1.00,0.0000
8,55,MatchedCopyStatement,false,1033.00,-1.00,0.0000
8,56,LLMMaskedStatement,false,1033.00,-1.00,0.0000
8,57,LLMReplaceStatement,false,1033.00,-1.00,0.0000
8,58,BinaryOperatorReplacement,true,1033.00,1069.00,0.9663
8,59,UnaryOperatorReplacement,true,1033.00,1037.00,0.9961
8,60,MoveStatement,true,1033.00,1068.00,0.9672
8,61,MatchedReplaceStatement,false,1033.00,-1.00,0.0000
8,62,DeleteStatement,false,1033.00,-1.00,0.0000
8,63,MatchedSwapStatement,false,1033.00,-1.00,0.0000
8,64,UnaryOperatorReplacement,true,1033.00,1052.00,0.9819
8,65,BinaryOperatorReplacement,true,1033.00,1051.00,0.9829
8,66,MoveStatement,false,1033.00,-1.00,0.0000
8,67,UnaryOperatorReplacement,true,1033.00,1066.00,0.9690
8,68,BinaryOperatorReplacement,true,1033.00,1046.00,0.9876
8,69,CopyStatement,false,1033.00,-1.00,0.0000
8,70,UnaryOperatorReplacement,true,1033.00,1075.00,0.9609
8,71,SwapStatement,true,1033.00,1064.00,0.9709
8,72,BinaryOperatorReplacement,true,1033.00,1064.00,0.9709
8,73,UnaryOperatorReplacement,true,1033.00,1036.00,0.9971
8,74,BinaryOperatorReplacement,false,1033.00,-1.00,0.0000
8,75,SwapStatement,true,1033.00,1069.00,0.9663
8,76,MoveStatement,true,1033.00,1038.00,0.9952
8,77,UnaryOperatorReplacement,true,1033.00,1065.00,0.9700
8,78,SwapStatement,false,1033.00,-1.00,0.0000
8,79,MoveStatement,true,1033.00,1057.00,0.9773
8,80,UnaryOperatorReplacement,true,1033.00,1067.00,0.9681
8,81,MoveStatement,true,1033.00,1061.00,0.9736
8,82,UnaryOperatorReplacement,true,1033.00,1029.00,1.0039
8,83,MatchedReplaceStatement,false,1029.00,-1.00,0.0000
8,84,DeleteStatement,false,1029.00,-1.00,0.0000
8,85,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,86,MoveStatement,true,1029.00,1075.00,0.9572
8,87,UnaryOperatorReplacement,true,1029.00,1062.00,0.9689
8,88,ReplaceStatement,false,1029.00,-1.00,0.0000
8,89,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,90,MatchedCopyStatement,false,1029.00,-1.00,0.0000
8,91,LLMMaskedStatement,true,1029.00,1048.00,0.9819
8,92,LLMMaskedStatement,false,1029.00,-1.00,0.0000
8,93,LLMReplaceStatement,false,1029.00,-1.00,0.0000
8,94,CopyStatement,false,1029.00,-1.00,0.0000
8,95,BinaryOperatorReplacement,false,1029.00,-1.00,0.0000
8,96,MoveStatement,true,1029.00,1044.00,0.9856
8,97,UnaryOperatorReplacement,true,1029.00,1048.00,0.9819
8,98,UnaryOperatorReplacement,true,1029.00,1057.00,0.9735
8,99,MoveStatement,true,1029.00,1058.00,0.9726
9,1,DeleteStatement,false,55.00,-1.00,0.0000
9,2,LLMMaskedStatement,false,55.00,-1.00,0.0000
9,3,SwapStatement,true,55.00,54.00,1.0185
9,4,MatchedDeleteStatement,false,54.00,-1.00,0.0000
9,5,MoveStatement,true,54.00,53.00,1.0189
9,6,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,7,CopyStatement,false,53.00,-1.00,0.0000
9,8,ReplaceStatement,false,53.00,-1.00,0.0000
9,9,UnaryOperatorReplacement,true,53.00,55.00,0.9636
9,10,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,11,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,12,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,13,LLMReplaceStatement,false,53.00,-1.00,0.0000
9,14,MoveStatement,false,53.00,-1.00,0.0000
9,15,SwapStatement,false,53.00,-1.00,0.0000
9,16,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,17,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,18,DeleteStatement,false,53.00,-1.00,0.0000
9,19,CopyStatement,false,53.00,-1.00,0.0000
9,20,ReplaceStatement,true,53.00,54.00,0.9815
9,21,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,22,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,23,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,24,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,25,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,26,LLMMaskedStatement,false,53.00,-1.00,0.0000
9,27,LLMReplaceStatement,true,53.00,55.00,0.9636
9,28,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,29,MoveStatement,true,53.00,54.00,0.9815
9,30,SwapStatement,true,53.00,56.00,0.9464
9,31,ReplaceStatement,false,53.00,-1.00,0.0000
9,32,LLMReplaceStatement,false,53.00,-1.00,0.0000
9,33,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,34,MoveStatement,true,53.00,53.00,1.0000
9,35,SwapStatement,true,53.00,62.00,0.8548
9,36,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,37,MoveStatement,true,53.00,55.00,0.9636
9,38,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,39,SwapStatement,false,53.00,-1.00,0.0000
9,40,MoveStatement,false,53.00,-1.00,0.0000
9,41,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,42,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,43,DeleteStatement,false,53.00,-1.00,0.0000
9,44,CopyStatement,false,53.00,-1.00,0.0000
9,45,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,46,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,47,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,48,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,49,BinaryOperatorReplacement,true,53.00,53.00,1.0000
9,50,LLMMaskedStatement,false,53.00,-1.00,0.0000
9,51,BinaryOperatorReplacement,true,53.00,54.00,0.9815
9,52,ReplaceStatement,false,53.00,-1.00,0.0000
9,53,LLMReplaceStatement,false,53.00,-1.00,0.0000
9,54,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,55,BinaryOperatorReplacement,true,53.00,55.00,0.9636
9,56,UnaryOperatorReplacement,true,53.00,55.00,0.9636
9,57,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,58,SwapStatement,true,53.00,54.00,0.9815
9,59,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,60,MoveStatement,true,53.00,54.00,0.9815
9,61,UnaryOperatorReplacement,true,53.00,55.00,0.9636
9,62,SwapStatement,false,53.00,-1.00,0.0000
9,63,MoveStatement,true,53.00,54.00,0.9815
9,64,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,65,MoveStatement,true,53.00,53.00,1.0000
9,66,UnaryOperatorReplacement,true,53.00,54.00,0.9815
9,67,MoveStatement,true,53.00,53.00,1.0000
9,68,UnaryOperatorReplacement,true,53.00,53.00,1.0000
9,69,MoveStatement,true,53.00,52.00,1.0192
9,70,UnaryOperatorReplacement,true,52.00,54.00,0.9630
9,71,ReplaceStatement,true,52.00,53.00,0.9811
9,72,LLMReplaceStatement,true,52.00,54.00,0.9630
9,73,ReplaceStatement,true,52.00,54.00,0.9630
9,74,MoveStatement,true,52.00,54.00,0.9630
9,75,LLMReplaceStatement,true,52.00,53.00,0.9811
9,76,DeleteStatement,true,52.00,55.00,0.9455
9,77,DeleteStatement,true,52.00,55.00,0.9455
9,78,CopyStatement,true,52.00,54.00,0.9630
9,79,CopyStatement,false,52.00,-1.00,0.0000
9,80,MatchedDeleteStatement,false,52.00,-1.00,0.0000
9,81,MatchedCopyStatement,true,52.00,52.00,1.0000
9,82,MatchedCopyStatement,true,52.00,53.00,0.9811
9,83,MatchedCopyStatement,true,52.00,54.00,0.9630
9,84,MatchedReplaceStatement,true,52.00,54.00,0.9630
9,85,MatchedReplaceStatement,true,52.00,53.00,0.9811
9,86,MatchedReplaceStatement,true,52.00,53.00,0.9811
9,87,MatchedSwapStatement,true,52.00,54.00,0.9630
9,88,MatchedSwapStatement,true,52.00,54.00,0.9630
9,89,LLMMaskedStatement,true,52.00,54.00,0.9630
9,90,LLMMaskedStatement,false,52.00,-1.00,0.0000
9,91,MatchedSwapStatement,true,52.00,54.00,0.9630
9,92,DeleteStatement,false,52.00,-1.00,0.0000
9,93,BinaryOperatorReplacement,true,52.00,54.00,0.9630
9,94,MatchedCopyStatement,true,52.00,52.00,1.0000
9,95,ReplaceStatement,true,52.00,54.00,0.9630
9,96,MatchedReplaceStatement,false,52.00,-1.00,0.0000
9,97,LLMReplaceStatement,false,52.00,-1.00,0.0000
9,98,MatchedSwapStatement,true,52.00,56.00,0.9286
9,99,UnaryOperatorReplacement,true,52.00,54.00,0.9630
10,1,BinaryOperatorReplacement,true,243.00,236.00,1.0297
10,2,LLMMaskedStatement,false,236.00,-1.00,0.0000
