"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"252","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1261 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"253","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2597.00","-1.00","2598.00","100.04"
"254","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"255","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":76 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3423.00","-1.00","3424.00","100.03"
"256","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2597.00","-1.00","2598.00","100.04"
"257","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":868 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","true","true","2597.00","2443.00","154.00","5.93"
"258","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1035 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"259","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","338.00","-1.00","339.00","100.30"
"260","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35:53 |","false","false","681.00","-1.00","682.00","100.15"
"261","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":397 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:572 |","false","false","3617.00","-1.00","3618.00","100.03"
"262","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":758 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2597.00","-1.00","2598.00","100.04"
"263","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1806 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"264","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","false","false","338.00","-1.00","339.00","100.30"
"265","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":94 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2517.00","-1.00","2518.00","100.04"
"266","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Computer.java"":93 |","false","false","3423.00","-1.00","3424.00","100.03"
"267","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","338.00","-1.00","339.00","100.30"
"268","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","false","681.00","-1.00","682.00","100.15"
"269","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2597.00","-1.00","2598.00","100.04"
"270","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":743 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"271","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":54 -> ""src/main/java/org/junit/runner/Computer.java"":75:76 |","false","false","3423.00","-1.00","3424.00","100.03"
"272","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":977 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"273","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":30 -> ""src/main/java/org/junit/runner/Computer.java"":92:92 |","false","false","3423.00","-1.00","3424.00","100.03"
"274","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","true","681.00","663.00","18.00","2.64"
"275","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":598 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"276","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","338.00","357.00","-19.00","-5.62"
"277","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":251 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2517.00","-1.00","2518.00","100.04"
"278","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","true","true","3617.00","3467.00","150.00","4.15"
"279","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":322 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3617.00","-1.00","3618.00","100.03"
"280","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","true","true","1157.00","1044.00","113.00","9.77"
"281","org.junit.runner.Description.formatDisplayName(String,String)","4","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":263 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","true","true","3360.00","3204.00","156.00","4.64"
"282","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","338.00","-1.00","339.00","100.30"
"283","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":646 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2597.00","-1.00","2598.00","100.04"
"284","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","true","true","3603.00","3412.00","191.00","5.30"
"285","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"286","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1666 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"287","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":93 <-> ""src/main/java/org/junit/runner/Computer.java"":93 |","true","true","3423.00","3226.00","197.00","5.76"
"288","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"289","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":76 -> ""src/main/java/org/junit/runner/Computer.java"":53:54 |","false","false","3423.00","-1.00","3424.00","100.03"
"290","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1450 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"291","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","true","681.00","599.00","82.00","12.04"
"292","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3360.00","-1.00","3361.00","100.03"
"293","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"294","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"295","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":112 -> ""src/main/java/org/junit/runner/Computer.java"":76 |","true","true","3423.00","3249.00","174.00","5.08"
"296","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":92 -> ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3423.00","-1.00","3424.00","100.03"
"297","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"298","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","true","true","3603.00","3372.00","231.00","6.41"
"299","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","65.00","-1.00","66.00","101.54"
"300","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","false","false","681.00","-1.00","682.00","100.15"
"301","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","true","false","681.00","-1.00","682.00","100.15"
"302","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":161 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","65.00","-1.00","66.00","101.54"
"303","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":868 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2597.00","-1.00","2598.00","100.04"
"304","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","true","true","1157.00","1018.00","139.00","12.01"
"305","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","65.00","-1.00","66.00","101.54"
"306","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":607 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3617.00","-1.00","3618.00","100.03"
"307","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":443 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2597.00","-1.00","2598.00","100.04"
"308","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":92 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","true","true","3423.00","3220.00","203.00","5.93"
"309","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1399 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"310","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":263 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2597.00","-1.00","2598.00","100.04"
"311","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","338.00","257.00","81.00","23.96"
"312","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":76 <-> ""src/main/java/org/junit/runner/Computer.java"":76 |","true","true","3423.00","3224.00","199.00","5.81"
"313","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","681.00","587.00","94.00","13.80"
"314","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","338.00","251.00","87.00","25.74"
"315","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","681.00","573.00","108.00","15.86"
"316","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","false","681.00","-1.00","682.00","100.15"
"317","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":224 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:572 |","false","false","3617.00","-1.00","3618.00","100.03"
"318","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:123 |","false","false","2517.00","-1.00","2518.00","100.04"
"319","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":800 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2597.00","-1.00","2598.00","100.04"
"320","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":483 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2517.00","-1.00","2518.00","100.04"
"321","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","65.00","-1.00","66.00","101.54"
"322","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":954 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"323","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":96 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:571 |","false","false","3617.00","-1.00","3618.00","100.03"
"324","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","true","true","3617.00","3515.00","102.00","2.82"
"325","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":975 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"326","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":729 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"327","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":646 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2597.00","-1.00","2598.00","100.04"
"328","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3617.00","-1.00","3618.00","100.03"
"329","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":112 <-> ""src/main/java/org/junit/runner/Computer.java"":76 |","true","true","3423.00","3218.00","205.00","5.99"
"330","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3423.00","-1.00","3424.00","100.03"
"331","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35:36 |","false","false","681.00","-1.00","682.00","100.15"
"332","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/TextListener.java"":407 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","true","true","65.00","54.00","11.00","16.92"
"333","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":133 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3617.00","-1.00","3618.00","100.03"
"334","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","65.00","-1.00","66.00","101.54"
"335","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"336","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":464 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2597.00","-1.00","2598.00","100.04"
"337","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","false","false","681.00","-1.00","682.00","100.15"
"338","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":408 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","true","true","65.00","54.00","11.00","16.92"
"339","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","true","true","3617.00","3393.00","224.00","6.19"
"340","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"341","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":521 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2597.00","-1.00","2598.00","100.04"
"342","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":808 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1157.00","-1.00","1158.00","100.09"
"343","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"344","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":30 -> ""src/main/java/org/junit/runner/Computer.java"":53:54 |","false","false","3423.00","-1.00","3424.00","100.03"
"345","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":202 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3360.00","-1.00","3361.00","100.03"
"346","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","true","681.00","662.00","19.00","2.79"
"347","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","681.00","-1.00","682.00","100.15"
"348","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","false","681.00","-1.00","682.00","100.15"
