MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
5,44,MatchedCopyStatement,false,3448.00,-1.00,0.0000
5,45,MatchedReplaceStatement,false,3448.00,-1.00,0.0000
5,46,UnaryOperatorReplacement,true,3448.00,3607.00,0.9559
5,47,MatchedSwapStatement,true,3448.00,3486.00,0.9891
5,48,BinaryOperatorReplacement,true,3448.00,3527.00,0.9776
5,49,UnaryOperatorReplacement,true,3448.00,3507.00,0.9832
5,50,MatchedSwapStatement,false,3448.00,-1.00,0.0000
5,51,BinaryOperatorReplacement,true,3448.00,3532.00,0.9762
5,52,UnaryOperatorReplacement,true,3448.00,3521.00,0.9793
5,53,BinaryOperatorReplacement,true,3448.00,3484.00,0.9897
5,54,UnaryOperatorReplacement,true,3448.00,3517.00,0.9804
5,55,BinaryOperatorReplacement,true,3448.00,3449.00,0.9997
5,56,UnaryOperatorReplacement,true,3448.00,3400.00,1.0141
5,57,BinaryOperatorReplacement,true,3400.00,3471.00,0.9795
5,58,UnaryOperatorReplacement,true,3400.00,3613.00,0.9410
5,59,BinaryOperatorReplacement,true,3400.00,3538.00,0.9610
5,60,UnaryOperatorReplacement,true,3400.00,3673.00,0.9257
5,61,BinaryOperatorReplacement,true,3400.00,3627.00,0.9374
5,62,UnaryOperatorReplacement,true,3400.00,3553.00,0.9569
5,63,BinaryOperatorReplacement,true,3400.00,3540.00,0.9605
5,64,UnaryOperatorReplacement,true,3400.00,3409.00,0.9974
5,65,MatchedSwapStatement,true,3400.00,3369.00,1.0092
5,66,DeleteStatement,true,3369.00,3581.00,0.9408
5,67,DeleteStatement,false,3369.00,-1.00,0.0000
5,68,CopyStatement,false,3369.00,-1.00,0.0000
5,69,ReplaceStatement,true,3369.00,3723.00,0.9049
5,70,ReplaceStatement,false,3369.00,-1.00,0.0000
5,71,SwapStatement,true,3369.00,3656.00,0.9215
5,72,SwapStatement,true,3369.00,3727.00,0.9039
5,73,MoveStatement,true,3369.00,3680.00,0.9155
5,74,MoveStatement,true,3369.00,3595.00,0.9371
5,75,MatchedDeleteStatement,false,3369.00,-1.00,0.0000
5,76,MatchedCopyStatement,true,3369.00,3565.00,0.9450
5,77,MatchedCopyStatement,true,3369.00,3624.00,0.9296
5,78,MatchedReplaceStatement,true,3369.00,3849.00,0.8753
5,79,MatchedCopyStatement,false,3369.00,-1.00,0.0000
5,80,MatchedReplaceStatement,true,3369.00,3652.00,0.9225
5,81,MoveStatement,true,3369.00,3593.00,0.9377
5,82,MatchedSwapStatement,false,3369.00,-1.00,0.0000
5,83,SwapStatement,false,3369.00,-1.00,0.0000
5,84,MatchedReplaceStatement,true,3369.00,3568.00,0.9442
5,85,BinaryOperatorReplacement,true,3369.00,3691.00,0.9128
5,86,UnaryOperatorReplacement,true,3369.00,3614.00,0.9322
5,87,MoveStatement,false,3369.00,-1.00,0.0000
5,88,MatchedReplaceStatement,true,3369.00,3693.00,0.9123
5,89,BinaryOperatorReplacement,true,3369.00,3629.00,0.9284
5,90,UnaryOperatorReplacement,true,3369.00,3579.00,0.9413
5,91,MatchedReplaceStatement,false,3369.00,-1.00,0.0000
5,92,BinaryOperatorReplacement,true,3369.00,3681.00,0.9152
5,93,UnaryOperatorReplacement,true,3369.00,3632.00,0.9276
5,94,BinaryOperatorReplacement,true,3369.00,3616.00,0.9317
5,95,UnaryOperatorReplacement,true,3369.00,3711.00,0.9078
5,96,BinaryOperatorReplacement,true,3369.00,3747.00,0.8991
5,97,UnaryOperatorReplacement,true,3369.00,3762.00,0.8955
5,98,BinaryOperatorReplacement,true,3369.00,3766.00,0.8946
5,99,UnaryOperatorReplacement,false,3369.00,-1.00,0.0000
6,1,MatchedReplaceStatement,true,2873.00,3133.00,0.9170
6,2,CopyStatement,false,2873.00,-1.00,0.0000
6,3,MoveStatement,true,2873.00,3029.00,0.9485
6,4,MatchedSwapStatement,true,2873.00,2880.00,0.9976
6,5,ReplaceStatement,false,2873.00,-1.00,0.0000
6,6,DeleteStatement,false,2873.00,-1.00,0.0000
6,7,SwapStatement,true,2873.00,2797.00,1.0272
6,8,MatchedDeleteStatement,false,2797.00,-1.00,0.0000
6,9,MatchedCopyStatement,true,2797.00,2690.00,1.0398
6,10,UnaryOperatorReplacement,true,2690.00,2711.00,0.9923
6,11,BinaryOperatorReplacement,true,2690.00,2776.00,0.9690
6,12,MatchedCopyStatement,false,2690.00,-1.00,0.0000
6,13,SwapStatement,false,2690.00,-1.00,0.0000
6,14,MatchedSwapStatement,false,2690.00,-1.00,0.0000
6,15,UnaryOperatorReplacement,true,2690.00,2729.00,0.9857
6,16,BinaryOperatorReplacement,true,2690.00,2945.00,0.9134
6,17,MoveStatement,true,2690.00,2851.00,0.9435
6,18,MatchedReplaceStatement,false,2690.00,-1.00,0.0000
6,19,UnaryOperatorReplacement,true,2690.00,2895.00,0.9292
6,20,MoveStatement,false,2690.00,-1.00,0.0000
6,21,BinaryOperatorReplacement,true,2690.00,2911.00,0.9241
6,22,DeleteStatement,false,2690.00,-1.00,0.0000
6,23,CopyStatement,false,2690.00,-1.00,0.0000
6,24,ReplaceStatement,false,2690.00,-1.00,0.0000
6,25,MatchedDeleteStatement,false,2690.00,-1.00,0.0000
6,26,UnaryOperatorReplacement,true,2690.00,2662.00,1.0105
6,27,BinaryOperatorReplacement,true,2662.00,2865.00,0.9291
6,28,MatchedCopyStatement,false,2662.00,-1.00,0.0000
6,29,SwapStatement,true,2662.00,2863.00,0.9298
6,30,MatchedSwapStatement,false,2662.00,-1.00,0.0000
6,31,MatchedReplaceStatement,true,2662.00,2635.00,1.0102
6,32,UnaryOperatorReplacement,true,2635.00,2700.00,0.9759
6,33,BinaryOperatorReplacement,true,2635.00,2681.00,0.9828
6,34,SwapStatement,false,2635.00,-1.00,0.0000
6,35,MatchedReplaceStatement,true,2635.00,2770.00,0.9513
6,36,UnaryOperatorReplacement,true,2635.00,2677.00,0.9843
6,37,MoveStatement,true,2635.00,2607.00,1.0107
6,38,BinaryOperatorReplacement,true,2607.00,2729.00,0.9553
6,39,UnaryOperatorReplacement,true,2607.00,2764.00,0.9432
6,40,MoveStatement,true,2607.00,2597.00,1.0039
6,41,MatchedReplaceStatement,true,2597.00,2508.00,1.0355
6,42,BinaryOperatorReplacement,true,2508.00,2562.00,0.9789
6,43,UnaryOperatorReplacement,true,2508.00,2608.00,0.9617
6,44,MatchedReplaceStatement,true,2508.00,2982.00,0.8410
6,45,MoveStatement,true,2508.00,2799.00,0.8960
6,46,BinaryOperatorReplacement,true,2508.00,2988.00,0.8394
6,47,DeleteStatement,true,2508.00,2915.00,0.8604
6,48,CopyStatement,true,2508.00,2890.00,0.8678
6,49,ReplaceStatement,true,2508.00,2851.00,0.8797
6,50,MatchedDeleteStatement,true,2508.00,2978.00,0.8422
6,51,UnaryOperatorReplacement,true,2508.00,3043.00,0.8242
6,52,MatchedCopyStatement,true,2508.00,2903.00,0.8639
6,53,MatchedSwapStatement,false,2508.00,-1.00,0.0000
6,54,MoveStatement,true,2508.00,2662.00,0.9421
6,55,MatchedReplaceStatement,true,2508.00,2872.00,0.8733
6,56,BinaryOperatorReplacement,true,2508.00,2641.00,0.9496
6,57,ReplaceStatement,true,2508.00,2729.00,0.9190
6,58,CopyStatement,false,2508.00,-1.00,0.0000
6,59,DeleteStatement,false,2508.00,-1.00,0.0000
6,60,MatchedDeleteStatement,false,2508.00,-1.00,0.0000
6,61,SwapStatement,true,2508.00,2603.00,0.9635
6,62,UnaryOperatorReplacement,true,2508.00,2628.00,0.9543
6,63,MatchedCopyStatement,true,2508.00,2764.00,0.9074
6,64,MoveStatement,true,2508.00,2639.00,0.9504
6,65,BinaryOperatorReplacement,true,2508.00,2740.00,0.9153
6,66,MatchedReplaceStatement,true,2508.00,2649.00,0.9468
6,67,ReplaceStatement,true,2508.00,2782.00,0.9015
6,68,SwapStatement,false,2508.00,-1.00,0.0000
6,69,UnaryOperatorReplacement,true,2508.00,2796.00,0.8970
6,70,MoveStatement,true,2508.00,2717.00,0.9231
6,71,MatchedCopyStatement,true,2508.00,2842.00,0.8825
6,72,BinaryOperatorReplacement,true,2508.00,2794.00,0.8976
6,73,MatchedReplaceStatement,true,2508.00,2763.00,0.9077
6,74,ReplaceStatement,true,2508.00,2722.00,0.9214
6,75,UnaryOperatorReplacement,true,2508.00,2832.00,0.8856
6,76,MoveStatement,true,2508.00,2957.00,0.8482
6,77,BinaryOperatorReplacement,true,2508.00,2733.00,0.9177
6,78,MatchedCopyStatement,false,2508.00,-1.00,0.0000
6,79,MatchedReplaceStatement,false,2508.00,-1.00,0.0000
6,80,ReplaceStatement,true,2508.00,2718.00,0.9227
6,81,UnaryOperatorReplacement,true,2508.00,2689.00,0.9327
6,82,BinaryOperatorReplacement,true,2508.00,2582.00,0.9713
6,83,MoveStatement,true,2508.00,2538.00,0.9882
6,84,ReplaceStatement,true,2508.00,2529.00,0.9917
6,85,UnaryOperatorReplacement,true,2508.00,2694.00,0.9310
6,86,BinaryOperatorReplacement,true,2508.00,2647.00,0.9475
6,87,MoveStatement,true,2508.00,2854.00,0.8788
6,88,ReplaceStatement,false,2508.00,-1.00,0.0000
6,89,MatchedSwapStatement,true,2508.00,2716.00,0.9234
6,90,UnaryOperatorReplacement,true,2508.00,2694.00,0.9310
6,91,BinaryOperatorReplacement,true,2508.00,2628.00,0.9543
6,92,MoveStatement,true,2508.00,2639.00,0.9504
6,93,MatchedSwapStatement,true,2508.00,2707.00,0.9265
6,94,CopyStatement,true,2508.00,2717.00,0.9231
6,95,DeleteStatement,true,2508.00,2660.00,0.9429
6,96,UnaryOperatorReplacement,true,2508.00,2749.00,0.9123
6,97,MatchedDeleteStatement,false,2508.00,-1.00,0.0000
6,98,SwapStatement,true,2508.00,2728.00,0.9194
6,99,BinaryOperatorReplacement,true,2508.00,2605.00,0.9628
7,1,MoveStatement,false,618.00,-1.00,0.0000
7,2,MatchedReplaceStatement,false,618.00,-1.00,0.0000
7,3,CopyStatement,false,618.00,-1.00,0.0000
7,4,DeleteStatement,false,618.00,-1.00,0.0000
7,5,UnaryOperatorReplacement,true,618.00,679.00,0.9102
7,6,BinaryOperatorReplacement,false,618.00,-1.00,0.0000
7,7,SwapStatement,false,618.00,-1.00,0.0000
7,8,ReplaceStatement,true,618.00,730.00,0.8466
7,9,MatchedSwapStatement,true,618.00,764.00,0.8089
7,10,MatchedCopyStatement,false,618.00,-1.00,0.0000
7,11,MatchedDeleteStatement,false,618.00,-1.00,0.0000
7,12,UnaryOperatorReplacement,true,618.00,729.00,0.8477
7,13,ReplaceStatement,true,618.00,711.00,0.8692
7,14,MatchedSwapStatement,true,618.00,678.00,0.9115
7,15,UnaryOperatorReplacement,true,618.00,698.00,0.8854
7,16,MatchedSwapStatement,true,618.00,751.00,0.8229
7,17,ReplaceStatement,false,618.00,-1.00,0.0000
7,18,DeleteStatement,false,618.00,-1.00,0.0000
7,19,CopyStatement,false,618.00,-1.00,0.0000
7,20,SwapStatement,false,618.00,-1.00,0.0000
7,21,MoveStatement,false,618.00,-1.00,0.0000
7,22,MatchedDeleteStatement,false,618.00,-1.00,0.0000
7,23,MatchedCopyStatement,false,618.00,-1.00,0.0000
7,24,MatchedReplaceStatement,true,618.00,674.00,0.9169
7,25,BinaryOperatorReplacement,false,618.00,-1.00,0.0000
7,26,UnaryOperatorReplacement,true,618.00,686.00,0.9009
7,27,MatchedSwapStatement,true,618.00,715.00,0.8643
7,28,MatchedReplaceStatement,true,618.00,713.00,0.8668
7,29,UnaryOperatorReplacement,true,618.00,714.00,0.8655
7,30,MatchedSwapStatement,true,618.00,657.00,0.9406
7,31,MatchedReplaceStatement,true,618.00,740.00,0.8351
7,32,ReplaceStatement,false,618.00,-1.00,0.0000
7,33,UnaryOperatorReplacement,true,618.00,711.00,0.8692
7,34,MatchedSwapStatement,false,618.00,-1.00,0.0000
7,35,MatchedReplaceStatement,false,618.00,-1.00,0.0000
7,36,UnaryOperatorReplacement,true,618.00,658.00,0.9392
7,37,UnaryOperatorReplacement,true,618.00,673.00,0.9183
7,38,DeleteStatement,false,618.00,-1.00,0.0000
7,39,CopyStatement,false,618.00,-1.00,0.0000
7,40,SwapStatement,true,618.00,656.00,0.9421
7,41,MoveStatement,false,618.00,-1.00,0.0000
7,42,MatchedDeleteStatement,false,618.00,-1.00,0.0000
7,43,MatchedCopyStatement,false,618.00,-1.00,0.0000
7,44,BinaryOperatorReplacement,false,618.00,-1.00,0.0000
7,45,SwapStatement,false,618.00,-1.00,0.0000
7,46,UnaryOperatorReplacement,true,618.00,660.00,0.9364
7,47,MatchedSwapStatement,true,618.00,571.00,1.0823
7,48,MatchedSwapStatement,true,571.00,757.00,0.7543
7,49,UnaryOperatorReplacement,true,571.00,580.00,0.9845
7,50,ReplaceStatement,true,571.00,608.00,0.9391
7,51,UnaryOperatorReplacement,true,571.00,604.00,0.9454
7,52,ReplaceStatement,true,571.00,574.00,0.9948
7,53,MatchedReplaceStatement,true,571.00,620.00,0.9210
7,54,MatchedSwapStatement,true,571.00,581.00,0.9828
7,55,ReplaceStatement,false,571.00,-1.00,0.0000
7,56,UnaryOperatorReplacement,true,571.00,669.00,0.8535
7,57,MatchedReplaceStatement,true,571.00,604.00,0.9454
7,58,MatchedSwapStatement,false,571.00,-1.00,0.0000
7,59,UnaryOperatorReplacement,true,571.00,696.00,0.8204
7,60,MatchedReplaceStatement,true,571.00,809.00,0.7058
7,61,UnaryOperatorReplacement,true,571.00,715.00,0.7986
7,62,SwapStatement,true,571.00,768.00,0.7435
7,63,MatchedReplaceStatement,true,571.00,711.00,0.8031
7,64,DeleteStatement,true,571.00,1146.00,0.4983
7,65,CopyStatement,false,571.00,-1.00,0.0000
7,66,MoveStatement,true,571.00,918.00,0.6220
7,67,MatchedDeleteStatement,false,571.00,-1.00,0.0000
7,68,MatchedCopyStatement,true,571.00,1123.00,0.5085
7,69,BinaryOperatorReplacement,true,571.00,1195.00,0.4778
7,70,UnaryOperatorReplacement,true,571.00,810.00,0.7049
7,71,SwapStatement,true,571.00,676.00,0.8447
7,72,MatchedSwapStatement,true,571.00,805.00,0.7093
7,73,MatchedReplaceStatement,true,571.00,1059.00,0.5392
7,74,UnaryOperatorReplacement,true,571.00,1265.00,0.4514
7,75,ReplaceStatement,true,571.00,1231.00,0.4639
7,76,MoveStatement,false,571.00,-1.00,0.0000
7,77,SwapStatement,true,571.00,1168.00,0.4889
7,78,MatchedSwapStatement,true,571.00,936.00,0.6100
7,79,MatchedCopyStatement,false,571.00,-1.00,0.0000
7,80,DeleteStatement,true,571.00,966.00,0.5911
7,81,BinaryOperatorReplacement,false,571.00,-1.00,0.0000
7,82,UnaryOperatorReplacement,true,571.00,1111.00,0.5140
7,83,MatchedReplaceStatement,false,571.00,-1.00,0.0000
7,84,MatchedSwapStatement,true,571.00,651.00,0.8771
7,85,ReplaceStatement,true,571.00,801.00,0.7129
7,86,SwapStatement,true,571.00,792.00,0.7210
7,87,UnaryOperatorReplacement,true,571.00,835.00,0.6838
7,88,DeleteStatement,true,571.00,943.00,0.6055
7,89,MatchedSwapStatement,false,571.00,-1.00,0.0000
7,90,ReplaceStatement,true,571.00,706.00,0.8088
7,91,UnaryOperatorReplacement,true,571.00,982.00,0.5815
7,92,SwapStatement,false,571.00,-1.00,0.0000
7,93,ReplaceStatement,true,571.00,731.00,0.7811
7,94,DeleteStatement,false,571.00,-1.00,0.0000
7,95,CopyStatement,false,571.00,-1.00,0.0000
7,96,MatchedDeleteStatement,false,571.00,-1.00,0.0000
7,97,MatchedReplaceStatement,false,571.00,-1.00,0.0000
7,98,UnaryOperatorReplacement,true,571.00,585.00,0.9761
7,99,UnaryOperatorReplacement,true,571.00,593.00,0.9629
8,1,MatchedCopyStatement,false,1117.00,-1.00,0.0000
8,2,MatchedReplaceStatement,false,1117.00,-1.00,0.0000
8,3,BinaryOperatorReplacement,true,1117.00,1041.00,1.0730
8,4,UnaryOperatorReplacement,true,1041.00,1029.00,1.0117
8,5,DeleteStatement,false,1029.00,-1.00,0.0000
8,6,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,7,CopyStatement,false,1029.00,-1.00,0.0000
8,8,ReplaceStatement,false,1029.00,-1.00,0.0000
8,9,SwapStatement,true,1029.00,1033.00,0.9961
8,10,MoveStatement,true,1029.00,1031.00,0.9981
8,11,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,12,BinaryOperatorReplacement,true,1029.00,1061.00,0.9698
8,13,UnaryOperatorReplacement,true,1029.00,1058.00,0.9726
8,14,MoveStatement,true,1029.00,1051.00,0.9791
8,15,SwapStatement,true,1029.00,1060.00,0.9708
8,16,BinaryOperatorReplacement,true,1029.00,1118.00,0.9204
8,17,UnaryOperatorReplacement,true,1029.00,1164.00,0.8840
8,18,MoveStatement,true,1029.00,1156.00,0.8901
8,19,SwapStatement,true,1029.00,1082.00,0.9510
8,20,DeleteStatement,false,1029.00,-1.00,0.0000
8,21,CopyStatement,false,1029.00,-1.00,0.0000
8,22,ReplaceStatement,false,1029.00,-1.00,0.0000
8,23,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,24,MatchedCopyStatement,false,1029.00,-1.00,0.0000
8,25,MatchedReplaceStatement,false,1029.00,-1.00,0.0000
8,26,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,27,BinaryOperatorReplacement,false,1029.00,-1.00,0.0000
8,28,SwapStatement,false,1029.00,-1.00,0.0000
8,29,UnaryOperatorReplacement,true,1029.00,1117.00,0.9212
8,30,MoveStatement,true,1029.00,1054.00,0.9763
8,31,MoveStatement,true,1029.00,1092.00,0.9423
8,32,UnaryOperatorReplacement,true,1029.00,1033.00,0.9961
8,33,MoveStatement,true,1029.00,1356.00,0.7588
8,34,UnaryOperatorReplacement,true,1029.00,1402.00,0.7340
8,35,BinaryOperatorReplacement,true,1029.00,1138.00,0.9042
8,36,SwapStatement,true,1029.00,1298.00,0.7928
8,37,MoveStatement,false,1029.00,-1.00,0.0000
8,38,UnaryOperatorReplacement,true,1029.00,1119.00,0.9196
8,39,BinaryOperatorReplacement,false,1029.00,-1.00,0.0000
8,40,SwapStatement,false,1029.00,-1.00,0.0000
8,41,UnaryOperatorReplacement,true,1029.00,1407.00,0.7313
8,42,DeleteStatement,false,1029.00,-1.00,0.0000
8,43,CopyStatement,false,1029.00,-1.00,0.0000
8,44,ReplaceStatement,false,1029.00,-1.00,0.0000
8,45,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,46,MatchedCopyStatement,false,1029.00,-1.00,0.0000
8,47,MatchedReplaceStatement,false,1029.00,-1.00,0.0000
8,48,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,49,UnaryOperatorReplacement,true,1029.00,1305.00,0.7885
8,50,MoveStatement,false,1029.00,-1.00,0.0000
8,51,UnaryOperatorReplacement,true,1029.00,1267.00,0.8122
8,52,BinaryOperatorReplacement,true,1029.00,1456.00,0.7067
8,53,SwapStatement,true,1029.00,1297.00,0.7934
8,54,UnaryOperatorReplacement,true,1029.00,1264.00,0.8141
8,55,UnaryOperatorReplacement,true,1029.00,1143.00,0.9003
8,56,BinaryOperatorReplacement,true,1029.00,1281.00,0.8033
8,57,SwapStatement,true,1029.00,1158.00,0.8886
8,58,MoveStatement,false,1029.00,-1.00,0.0000
8,59,UnaryOperatorReplacement,true,1029.00,1148.00,0.8963
8,60,SwapStatement,true,1029.00,1191.00,0.8640
8,61,BinaryOperatorReplacement,true,1029.00,1219.00,0.8441
8,62,UnaryOperatorReplacement,true,1029.00,1139.00,0.9034
8,63,DeleteStatement,false,1029.00,-1.00,0.0000
8,64,CopyStatement,false,1029.00,-1.00,0.0000
8,65,ReplaceStatement,false,1029.00,-1.00,0.0000
8,66,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,67,MatchedCopyStatement,false,1029.00,-1.00,0.0000
8,68,MatchedReplaceStatement,false,1029.00,-1.00,0.0000
8,69,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,70,SwapStatement,true,1029.00,1129.00,0.9114
8,71,BinaryOperatorReplacement,false,1029.00,-1.00,0.0000
8,72,UnaryOperatorReplacement,true,1029.00,1125.00,0.9147
8,73,SwapStatement,false,1029.00,-1.00,0.0000
8,74,UnaryOperatorReplacement,true,1029.00,1129.00,0.9114
8,75,UnaryOperatorReplacement,true,1029.00,1409.00,0.7303
8,76,MoveStatement,false,1029.00,-1.00,0.0000
8,77,UnaryOperatorReplacement,true,1029.00,1158.00,0.8886
8,78,UnaryOperatorReplacement,true,1029.00,1238.00,0.8312
8,79,BinaryOperatorReplacement,true,1029.00,1085.00,0.9484
8,80,UnaryOperatorReplacement,true,1029.00,1046.00,0.9837
8,81,BinaryOperatorReplacement,false,1029.00,-1.00,0.0000
8,82,SwapStatement,false,1029.00,-1.00,0.0000
8,83,UnaryOperatorReplacement,true,1029.00,1125.00,0.9147
8,84,UnaryOperatorReplacement,true,1029.00,1288.00,0.7989
8,85,UnaryOperatorReplacement,true,1029.00,1219.00,0.8441
8,86,MoveStatement,false,1029.00,-1.00,0.0000
8,87,UnaryOperatorReplacement,true,1029.00,1194.00,0.8618
8,88,DeleteStatement,false,1029.00,-1.00,0.0000
8,89,CopyStatement,false,1029.00,-1.00,0.0000
8,90,ReplaceStatement,false,1029.00,-1.00,0.0000
8,91,MatchedDeleteStatement,false,1029.00,-1.00,0.0000
8,92,MatchedCopyStatement,false,1029.00,-1.00,0.0000
8,93,MatchedReplaceStatement,false,1029.00,-1.00,0.0000
8,94,MatchedSwapStatement,false,1029.00,-1.00,0.0000
8,95,UnaryOperatorReplacement,true,1029.00,1120.00,0.9188
8,96,UnaryOperatorReplacement,true,1029.00,1083.00,0.9501
8,97,UnaryOperatorReplacement,true,1029.00,1107.00,0.9295
8,98,BinaryOperatorReplacement,true,1029.00,1063.00,0.9680
8,99,SwapStatement,false,1029.00,-1.00,0.0000
9,1,UnaryOperatorReplacement,true,60.00,59.00,1.0169
9,2,MatchedSwapStatement,false,59.00,-1.00,0.0000
9,3,DeleteStatement,false,59.00,-1.00,0.0000
9,4,BinaryOperatorReplacement,false,59.00,-1.00,0.0000
9,5,ReplaceStatement,false,59.00,-1.00,0.0000
9,6,SwapStatement,true,59.00,59.00,1.0000
9,7,MoveStatement,true,59.00,101.00,0.5842
9,8,MatchedDeleteStatement,false,59.00,-1.00,0.0000
9,9,CopyStatement,false,59.00,-1.00,0.0000
9,10,MatchedReplaceStatement,false,59.00,-1.00,0.0000
9,11,MatchedCopyStatement,false,59.00,-1.00,0.0000
9,12,UnaryOperatorReplacement,true,59.00,53.00,1.1132
9,13,SwapStatement,false,53.00,-1.00,0.0000
9,14,MoveStatement,false,53.00,-1.00,0.0000
9,15,UnaryOperatorReplacement,true,53.00,102.00,0.5196
9,16,DeleteStatement,false,53.00,-1.00,0.0000
9,17,CopyStatement,false,53.00,-1.00,0.0000
9,18,ReplaceStatement,false,53.00,-1.00,0.0000
9,19,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,20,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,21,MatchedReplaceStatement,true,53.00,67.00,0.7910
9,22,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,23,BinaryOperatorReplacement,true,53.00,107.00,0.4953
9,24,UnaryOperatorReplacement,true,53.00,144.00,0.3681
9,25,SwapStatement,true,53.00,55.00,0.9636
9,26,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,27,SwapStatement,false,53.00,-1.00,0.0000
9,28,MoveStatement,true,53.00,107.00,0.4953
9,29,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,30,UnaryOperatorReplacement,true,53.00,116.00,0.4569
9,31,MoveStatement,true,53.00,86.00,0.6163
9,32,UnaryOperatorReplacement,true,53.00,198.00,0.2677
9,33,DeleteStatement,false,53.00,-1.00,0.0000
9,34,CopyStatement,false,53.00,-1.00,0.0000
9,35,ReplaceStatement,false,53.00,-1.00,0.0000
9,36,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,37,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,38,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,39,SwapStatement,false,53.00,-1.00,0.0000
9,40,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,41,MoveStatement,true,53.00,63.00,0.8413
9,42,BinaryOperatorReplacement,true,53.00,91.00,0.5824
9,43,UnaryOperatorReplacement,true,53.00,126.00,0.4206
9,44,MoveStatement,false,53.00,-1.00,0.0000
9,45,BinaryOperatorReplacement,true,53.00,96.00,0.5521
9,46,UnaryOperatorReplacement,true,53.00,117.00,0.4530
9,47,SwapStatement,true,53.00,100.00,0.5300
9,48,DeleteStatement,false,53.00,-1.00,0.0000
9,49,CopyStatement,false,53.00,-1.00,0.0000
9,50,ReplaceStatement,false,53.00,-1.00,0.0000
9,51,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,52,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,53,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,54,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,55,BinaryOperatorReplacement,true,53.00,55.00,0.9636
9,56,BinaryOperatorReplacement,true,53.00,506.00,0.1047
9,57,MoveStatement,true,53.00,158.00,0.3354
9,58,UnaryOperatorReplacement,true,53.00,178.00,0.2978
9,59,SwapStatement,false,53.00,-1.00,0.0000
9,60,UnaryOperatorReplacement,true,53.00,139.00,0.3813
9,61,MoveStatement,true,53.00,86.00,0.6163
9,62,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,63,MoveStatement,true,53.00,150.00,0.3533
9,64,MatchedReplaceStatement,true,53.00,62.00,0.8548
9,65,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,66,SwapStatement,false,53.00,-1.00,0.0000
9,67,DeleteStatement,false,53.00,-1.00,0.0000
9,68,CopyStatement,false,53.00,-1.00,0.0000
9,69,ReplaceStatement,false,53.00,-1.00,0.0000
9,70,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,71,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,72,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,73,UnaryOperatorReplacement,true,53.00,67.00,0.7910
9,74,UnaryOperatorReplacement,true,53.00,56.00,0.9464
9,75,UnaryOperatorReplacement,true,53.00,58.00,0.9138
9,76,UnaryOperatorReplacement,true,53.00,59.00,0.8983
9,77,UnaryOperatorReplacement,true,53.00,98.00,0.5408
9,78,MoveStatement,true,53.00,82.00,0.6463
9,79,UnaryOperatorReplacement,true,53.00,65.00,0.8154
9,80,MoveStatement,false,53.00,-1.00,0.0000
9,81,BinaryOperatorReplacement,true,53.00,58.00,0.9138
9,82,BinaryOperatorReplacement,true,53.00,55.00,0.9636
9,83,BinaryOperatorReplacement,true,53.00,55.00,0.9636
9,84,BinaryOperatorReplacement,false,53.00,-1.00,0.0000
9,85,UnaryOperatorReplacement,true,53.00,87.00,0.6092
9,86,SwapStatement,false,53.00,-1.00,0.0000
9,87,MatchedReplaceStatement,false,53.00,-1.00,0.0000
9,88,UnaryOperatorReplacement,true,53.00,73.00,0.7260
9,89,UnaryOperatorReplacement,true,53.00,56.00,0.9464
9,90,UnaryOperatorReplacement,true,53.00,55.00,0.9636
9,91,UnaryOperatorReplacement,true,53.00,60.00,0.8833
9,92,DeleteStatement,false,53.00,-1.00,0.0000
9,93,CopyStatement,false,53.00,-1.00,0.0000
9,94,ReplaceStatement,false,53.00,-1.00,0.0000
9,95,MatchedDeleteStatement,false,53.00,-1.00,0.0000
9,96,MatchedCopyStatement,false,53.00,-1.00,0.0000
9,97,MatchedSwapStatement,false,53.00,-1.00,0.0000
9,98,UnaryOperatorReplacement,true,53.00,56.00,0.9464
